dateTime,analogValue
2015-12-20 17:02:58.378820,
2015-12-20 17:02:58.388969,
2015-12-20 17:02:58.399861,
2015-12-20 17:02:58.410595,
2015-12-20 17:02:58.421551,
2015-12-20 17:02:58.434237,
2015-12-20 17:02:58.447067,
2015-12-20 17:02:58.459899,
2015-12-20 17:02:58.472727,
2015-12-20 17:02:58.484023,
2015-12-20 17:02:58.496798,
2015-12-20 17:02:58.508843,
2015-12-20 17:02:58.521674,
2015-12-20 17:02:58.534505,
2015-12-20 17:02:58.547343,
2015-12-20 17:02:58.560175,
2015-12-20 17:02:58.573007,
2015-12-20 17:02:58.585842,
2015-12-20 17:02:58.598671,
2015-12-20 17:02:58.611536,
2015-12-20 17:02:58.624378,
2015-12-20 17:02:58.637208,
2015-12-20 17:02:58.650059,
2015-12-20 17:02:58.662323,
2015-12-20 17:02:58.674118,
2015-12-20 17:02:58.686825,
2015-12-20 17:02:58.699659,
2015-12-20 17:02:58.710655,
2015-12-20 17:02:58.723488,
2015-12-20 17:02:58.736323,
2015-12-20 17:02:58.746855,
2015-12-20 17:02:58.759686,
2015-12-20 17:02:58.772529,
2015-12-20 17:02:58.785368,
2015-12-20 17:02:58.798044,
2015-12-20 17:02:58.810877,
2015-12-20 17:02:58.823711,
2015-12-20 17:02:58.836544,
2015-12-20 17:02:58.849380,
2015-12-20 17:02:58.862215,
2015-12-20 17:02:58.875024,
2015-12-20 17:02:58.887768,
2015-12-20 17:02:58.899694,
2015-12-20 17:02:58.912530,
2015-12-20 17:02:58.925412,
2015-12-20 17:02:58.938236,
2015-12-20 17:02:58.951069,
2015-12-20 17:02:58.963896,
2015-12-20 17:02:58.976731,
2015-12-20 17:02:58.989566,
2015-12-20 17:02:58.999933,
2015-12-20 17:02:59.012676,
2015-12-20 17:02:59.025511,
2015-12-20 17:02:59.038343,
2015-12-20 17:02:59.051182,
2015-12-20 17:02:59.063573,
2015-12-20 17:02:59.076412,
2015-12-20 17:02:59.087095,
2015-12-20 17:02:59.099832,
2015-12-20 17:02:59.112663,
2015-12-20 17:02:59.125514,
2015-12-20 17:02:59.138370,
2015-12-20 17:02:59.151203,
2015-12-20 17:02:59.163578,
2015-12-20 17:02:59.176414,
2015-12-20 17:02:59.189270,
2015-12-20 17:02:59.202107,
2015-12-20 17:02:59.213559,
2015-12-20 17:02:59.226389,
2015-12-20 17:02:59.239223,
2015-12-20 17:02:59.252070,
2015-12-20 17:02:59.263541,
2015-12-20 17:02:59.276377,
2015-12-20 17:02:59.289210,
2015-12-20 17:02:59.302044,
2015-12-20 17:02:59.313609,
2015-12-20 17:02:59.326348,
2015-12-20 17:02:59.339177,
2015-12-20 17:02:59.352004,
2015-12-20 17:02:59.363613,
2015-12-20 17:02:59.376445,
2015-12-20 17:02:59.389276,
2015-12-20 17:02:59.402123,
2015-12-20 17:02:59.414943,
2015-12-20 17:02:59.427767,
2015-12-20 17:02:59.440598,
2015-12-20 17:02:59.453425,
2015-12-20 17:02:59.466256,
2015-12-20 17:02:59.479089,
2015-12-20 17:02:59.491922,
2015-12-20 17:02:59.504754,
2015-12-20 17:02:59.517505,
2015-12-20 17:02:59.527875,
2015-12-20 17:02:59.540551,
2015-12-20 17:02:59.553386,
2015-12-20 17:02:59.566221,
2015-12-20 17:02:59.579055,
2015-12-20 17:02:59.591891,
2015-12-20 17:02:59.604721,
2015-12-20 17:02:59.617569,
2015-12-20 17:02:59.630300,
2015-12-20 17:02:59.643133,
2015-12-20 17:02:59.655996,
2015-12-20 17:02:59.668830,
2015-12-20 17:02:59.681670,
2015-12-20 17:02:59.694505,
2015-12-20 17:02:59.707335,
2015-12-20 17:02:59.720172,
2015-12-20 17:02:59.732997,
2015-12-20 17:02:59.745834,
2015-12-20 17:02:59.758662,
2015-12-20 17:02:59.771496,
2015-12-20 17:02:59.784329,
2015-12-20 17:02:59.796985,
2015-12-20 17:02:59.809835,
2015-12-20 17:02:59.822666,
2015-12-20 17:02:59.835500,
2015-12-20 17:02:59.848333,
2015-12-20 17:02:59.861160,
2015-12-20 17:02:59.873989,
2015-12-20 17:02:59.886816,
2015-12-20 17:02:59.899650,
2015-12-20 17:02:59.912485,
2015-12-20 17:02:59.925223,
2015-12-20 17:02:59.938057,
2015-12-20 17:02:59.950892,
2015-12-20 17:02:59.963674,
2015-12-20 17:02:59.976506,
2015-12-20 17:02:59.989335,
2015-12-20 17:03:00.002166,
2015-12-20 17:03:00.013685,106
2015-12-20 17:03:00.026701,106
2015-12-20 17:03:00.039701,106
2015-12-20 17:03:00.050264,106
2015-12-20 17:03:00.066095,106
2015-12-20 17:03:00.076614,106
2015-12-20 17:03:00.086885,106
2015-12-20 17:03:00.097857,105
2015-12-20 17:03:00.113422,106
2015-12-20 17:03:00.125829,106
2015-12-20 17:03:00.136181,105
2015-12-20 17:03:00.147051,105
2015-12-20 17:03:00.165517,106
2015-12-20 17:03:00.178287,105
2015-12-20 17:03:00.188629,104
2015-12-20 17:03:00.198908,106
2015-12-20 17:03:00.213714,104
2015-12-20 17:03:00.224174,105
2015-12-20 17:03:00.234435,106
2015-12-20 17:03:00.245061,105
2015-12-20 17:03:00.262171,106
2015-12-20 17:03:00.272995,106
2015-12-20 17:03:00.285654,105
2015-12-20 17:03:00.296362,105
2015-12-20 17:03:00.311030,105
2015-12-20 17:03:00.321241,105
2015-12-20 17:03:00.331682,106
2015-12-20 17:03:00.342529,106
2015-12-20 17:03:00.360787,106
2015-12-20 17:03:00.371043,106
2015-12-20 17:03:00.381976,105
2015-12-20 17:03:00.392742,106
2015-12-20 17:03:00.408347,105
2015-12-20 17:03:00.418482,106
2015-12-20 17:03:00.428790,105
2015-12-20 17:03:00.438923,106
2015-12-20 17:03:00.452055,106
2015-12-20 17:03:00.463590,105
2015-12-20 17:03:00.473732,105
2015-12-20 17:03:00.483914,106
2015-12-20 17:03:00.494831,105
2015-12-20 17:03:00.506634,105
2015-12-20 17:03:00.516807,105
2015-12-20 17:03:00.526941,105
2015-12-20 17:03:00.537115,105
2015-12-20 17:03:00.547613,106
2015-12-20 17:03:00.559902,105
2015-12-20 17:03:00.572156,106
2015-12-20 17:03:00.582365,105
2015-12-20 17:03:00.593761,106
2015-12-20 17:03:00.604261,105
2015-12-20 17:03:00.616874,105
2015-12-20 17:03:00.627026,105
2015-12-20 17:03:00.637735,106
2015-12-20 17:03:00.649064,105
2015-12-20 17:03:00.659265,105
2015-12-20 17:03:00.669391,106
2015-12-20 17:03:00.680307,106
2015-12-20 17:03:00.690993,106
2015-12-20 17:03:00.703225,105
2015-12-20 17:03:00.714878,105
2015-12-20 17:03:00.726836,106
2015-12-20 17:03:00.739486,106
2015-12-20 17:03:00.752112,107
2015-12-20 17:03:00.762242,106
2015-12-20 17:03:00.772991,106
2015-12-20 17:03:00.783252,105
2015-12-20 17:03:00.793387,105
2015-12-20 17:03:00.804979,106
2015-12-20 17:03:00.815288,105
2015-12-20 17:03:00.825941,104
2015-12-20 17:03:00.836164,106
2015-12-20 17:03:00.846589,106
2015-12-20 17:03:00.856956,105
2015-12-20 17:03:00.869890,106
2015-12-20 17:03:00.880416,106
2015-12-20 17:03:00.890740,106
2015-12-20 17:03:00.900955,105
2015-12-20 17:03:00.913585,106
2015-12-20 17:03:00.924556,106
2015-12-20 17:03:00.936784,105
2015-12-20 17:03:00.947070,106
2015-12-20 17:03:00.957780,105
2015-12-20 17:03:00.968781,105
2015-12-20 17:03:00.980446,106
2015-12-20 17:03:00.990767,105
2015-12-20 17:03:01.000945,105
2015-12-20 17:03:01.013972,105
2015-12-20 17:03:01.026021,106
2015-12-20 17:03:01.036238,105
2015-12-20 17:03:01.046529,106
2015-12-20 17:03:01.059592,106
2015-12-20 17:03:01.069852,106
2015-12-20 17:03:01.080175,106
2015-12-20 17:03:01.092237,106
2015-12-20 17:03:01.106802,106
2015-12-20 17:03:01.117016,106
2015-12-20 17:03:01.127195,105
2015-12-20 17:03:01.137489,106
2015-12-20 17:03:01.147951,105
2015-12-20 17:03:01.161997,106
2015-12-20 17:03:01.172136,105
2015-12-20 17:03:01.182753,105
2015-12-20 17:03:01.193766,106
2015-12-20 17:03:01.211606,106
2015-12-20 17:03:01.221939,105
2015-12-20 17:03:01.234722,106
2015-12-20 17:03:01.245286,105
2015-12-20 17:03:01.261057,106
2015-12-20 17:03:01.271220,106
2015-12-20 17:03:01.283923,105
2015-12-20 17:03:01.294444,105
2015-12-20 17:03:01.310646,105
2015-12-20 17:03:01.320848,105
2015-12-20 17:03:01.331421,106
2015-12-20 17:03:01.342291,105
2015-12-20 17:03:01.359740,106
2015-12-20 17:03:01.369976,105
2015-12-20 17:03:01.380913,106
2015-12-20 17:03:01.391320,106
2015-12-20 17:03:01.403803,105
2015-12-20 17:03:01.415249,106
2015-12-20 17:03:01.425398,106
2015-12-20 17:03:01.436629,105
2015-12-20 17:03:01.447637,105
2015-12-20 17:03:01.460385,105
2015-12-20 17:03:01.470613,105
2015-12-20 17:03:01.481075,106
2015-12-20 17:03:01.491370,106
2015-12-20 17:03:01.507357,105
2015-12-20 17:03:01.518411,105
2015-12-20 17:03:01.529051,105
2015-12-20 17:03:01.539272,105
2015-12-20 17:03:01.555845,106
2015-12-20 17:03:01.566871,105
2015-12-20 17:03:01.579619,106
2015-12-20 17:03:01.590164,105
2015-12-20 17:03:01.602824,106
2015-12-20 17:03:01.613831,105
2015-12-20 17:03:01.624184,106
2015-12-20 17:03:01.634582,105
2015-12-20 17:03:01.651576,106
2015-12-20 17:03:01.661798,105
2015-12-20 17:03:01.672300,105
2015-12-20 17:03:01.683277,105
2015-12-20 17:03:01.700560,105
2015-12-20 17:03:01.711008,106
2015-12-20 17:03:01.721345,105
2015-12-20 17:03:01.732069,106
2015-12-20 17:03:01.747705,107
2015-12-20 17:03:01.760186,105
2015-12-20 17:03:01.770462,105
2015-12-20 17:03:01.780768,105
2015-12-20 17:03:01.799097,107
2015-12-20 17:03:01.809307,106
2015-12-20 17:03:01.819694,105
2015-12-20 17:03:01.830082,105
2015-12-20 17:03:01.847206,105
2015-12-20 17:03:01.858409,106
2015-12-20 17:03:01.868876,106
2015-12-20 17:03:01.880054,106
2015-12-20 17:03:01.895269,106
2015-12-20 17:03:01.905413,105
2015-12-20 17:03:01.915890,105
2015-12-20 17:03:01.926270,106
2015-12-20 17:03:01.942947,105
2015-12-20 17:03:01.953099,105
2015-12-20 17:03:01.963716,105
2015-12-20 17:03:01.974734,106
2015-12-20 17:03:01.992464,105
2015-12-20 17:03:02.004205,105
2015-12-20 17:03:02.016931,106
2015-12-20 17:03:02.027251,106
2015-12-20 17:03:02.038358,105
2015-12-20 17:03:02.049594,106
2015-12-20 17:03:02.059849,105
2015-12-20 17:03:02.070217,105
2015-12-20 17:03:02.083362,106
2015-12-20 17:03:02.095867,105
2015-12-20 17:03:02.106222,105
2015-12-20 17:03:02.116545,105
2015-12-20 17:03:02.127810,105
2015-12-20 17:03:02.137967,105
2015-12-20 17:03:02.149042,106
2015-12-20 17:03:02.159284,105
2015-12-20 17:03:02.169505,106
2015-12-20 17:03:02.180459,106
2015-12-20 17:03:02.193101,104
2015-12-20 17:03:02.203515,106
2015-12-20 17:03:02.213871,106
2015-12-20 17:03:02.226933,106
2015-12-20 17:03:02.239440,106
2015-12-20 17:03:02.249789,105
2015-12-20 17:03:02.260136,105
2015-12-20 17:03:02.279363,105
2015-12-20 17:03:02.292104,106
2015-12-20 17:03:02.304845,105
2015-12-20 17:03:02.316474,105
2015-12-20 17:03:02.329249,105
2015-12-20 17:03:02.339570,105
2015-12-20 17:03:02.349961,105
2015-12-20 17:03:02.360423,105
2015-12-20 17:03:02.378547,105
2015-12-20 17:03:02.390901,106
2015-12-20 17:03:02.401514,105
2015-12-20 17:03:02.411840,105
2015-12-20 17:03:02.428023,105
2015-12-20 17:03:02.438139,106
2015-12-20 17:03:02.450834,106
2015-12-20 17:03:02.461350,106
2015-12-20 17:03:02.477741,105
2015-12-20 17:03:02.488053,105
2015-12-20 17:03:02.500807,106
2015-12-20 17:03:02.511232,106
2015-12-20 17:03:02.527842,106
2015-12-20 17:03:02.538022,106
2015-12-20 17:03:02.550606,106
2015-12-20 17:03:02.561373,107
2015-12-20 17:03:02.576870,105
2015-12-20 17:03:02.587148,105
2015-12-20 17:03:02.599842,106
2015-12-20 17:03:02.611061,106
2015-12-20 17:03:02.627342,106
2015-12-20 17:03:02.637497,106
2015-12-20 17:03:02.648600,105
2015-12-20 17:03:02.658919,106
2015-12-20 17:03:02.674618,105
2015-12-20 17:03:02.684876,106
2015-12-20 17:03:02.697586,106
2015-12-20 17:03:02.708131,106
2015-12-20 17:03:02.723543,105
2015-12-20 17:03:02.733708,106
2015-12-20 17:03:02.743922,106
2015-12-20 17:03:02.755556,105
2015-12-20 17:03:02.772624,105
2015-12-20 17:03:02.782781,106
2015-12-20 17:03:02.793015,105
2015-12-20 17:03:02.804262,104
2015-12-20 17:03:02.821748,105
2015-12-20 17:03:02.833033,105
2015-12-20 17:03:02.843342,106
2015-12-20 17:03:02.853982,107
2015-12-20 17:03:02.870932,106
2015-12-20 17:03:02.882272,107
2015-12-20 17:03:02.892537,104
2015-12-20 17:03:02.903022,105
2015-12-20 17:03:02.919582,105
2015-12-20 17:03:02.930670,106
2015-12-20 17:03:02.941024,106
2015-12-20 17:03:02.951704,107
2015-12-20 17:03:02.966740,105
2015-12-20 17:03:02.979434,105
2015-12-20 17:03:02.989957,105
2015-12-20 17:03:03.000233,106
2015-12-20 17:03:03.013733,107
2015-12-20 17:03:03.025738,106
2015-12-20 17:03:03.036178,105
2015-12-20 17:03:03.046503,105
2015-12-20 17:03:03.058190,106
2015-12-20 17:03:03.070801,105
2015-12-20 17:03:03.082728,106
2015-12-20 17:03:03.093038,106
2015-12-20 17:03:03.103257,106
2015-12-20 17:03:03.115737,105
2015-12-20 17:03:03.128145,105
2015-12-20 17:03:03.138604,105
2015-12-20 17:03:03.149094,106
2015-12-20 17:03:03.161090,105
2015-12-20 17:03:03.173203,107
2015-12-20 17:03:03.183847,105
2015-12-20 17:03:03.194147,104
2015-12-20 17:03:03.205895,107
2015-12-20 17:03:03.218250,107
2015-12-20 17:03:03.230603,105
2015-12-20 17:03:03.240901,103
2015-12-20 17:03:03.251303,107
2015-12-20 17:03:03.264841,106
2015-12-20 17:03:03.275668,105
2015-12-20 17:03:03.285965,107
2015-12-20 17:03:03.296450,106
2015-12-20 17:03:03.314066,105
2015-12-20 17:03:03.324434,106
2015-12-20 17:03:03.337093,105
2015-12-20 17:03:03.347704,104
2015-12-20 17:03:03.362696,105
2015-12-20 17:03:03.373804,105
2015-12-20 17:03:03.386353,109
2015-12-20 17:03:03.397645,105
2015-12-20 17:03:03.411972,106
2015-12-20 17:03:03.422162,105
2015-12-20 17:03:03.434945,105
2015-12-20 17:03:03.446039,104
2015-12-20 17:03:03.461328,108
2015-12-20 17:03:03.474005,106
2015-12-20 17:03:03.484289,106
2015-12-20 17:03:03.494765,105
2015-12-20 17:03:03.510346,103
2015-12-20 17:03:03.520572,106
2015-12-20 17:03:03.530722,106
2015-12-20 17:03:03.541101,107
2015-12-20 17:03:03.558087,103
2015-12-20 17:03:03.570431,107
2015-12-20 17:03:03.583240,106
2015-12-20 17:03:03.594397,105
2015-12-20 17:03:03.608336,106
2015-12-20 17:03:03.618743,106
2015-12-20 17:03:03.630583,105
2015-12-20 17:03:03.641009,105
2015-12-20 17:03:03.657568,106
2015-12-20 17:03:03.667978,106
2015-12-20 17:03:03.680724,105
2015-12-20 17:03:03.691129,107
2015-12-20 17:03:03.709288,105
2015-12-20 17:03:03.719463,104
2015-12-20 17:03:03.730127,104
2015-12-20 17:03:03.741576,105
2015-12-20 17:03:03.755893,106
2015-12-20 17:03:03.766998,106
2015-12-20 17:03:03.777244,106
2015-12-20 17:03:03.787762,105
2015-12-20 17:03:03.801604,106
2015-12-20 17:03:03.812068,105
2015-12-20 17:03:03.822215,105
2015-12-20 17:03:03.832606,105
2015-12-20 17:03:03.844407,106
2015-12-20 17:03:03.854720,105
2015-12-20 17:03:03.867399,106
2015-12-20 17:03:03.877757,105
2015-12-20 17:03:03.889854,105
2015-12-20 17:03:03.901165,106
2015-12-20 17:03:03.912451,106
2015-12-20 17:03:03.925177,105
2015-12-20 17:03:03.936970,105
2015-12-20 17:03:03.948034,105
2015-12-20 17:03:03.959631,106
2015-12-20 17:03:03.969907,105
2015-12-20 17:03:03.980194,106
2015-12-20 17:03:03.993592,105
2015-12-20 17:03:04.003757,105
2015-12-20 17:03:04.016473,105
2015-12-20 17:03:04.027179,106
2015-12-20 17:03:04.045619,105
2015-12-20 17:03:04.055904,105
2015-12-20 17:03:04.068549,105
2015-12-20 17:03:04.079038,106
2015-12-20 17:03:04.090574,106
2015-12-20 17:03:04.100871,105
2015-12-20 17:03:04.113193,106
2015-12-20 17:03:04.123502,105
2015-12-20 17:03:04.139615,105
2015-12-20 17:03:04.150310,106
2015-12-20 17:03:04.160715,105
2015-12-20 17:03:04.171275,106
2015-12-20 17:03:04.188151,106
2015-12-20 17:03:04.200429,105
2015-12-20 17:03:04.210691,107
2015-12-20 17:03:04.222050,106
2015-12-20 17:03:04.238030,105
2015-12-20 17:03:04.250371,106
2015-12-20 17:03:04.260628,106
2015-12-20 17:03:04.272588,106
2015-12-20 17:03:04.288049,105
2015-12-20 17:03:04.299558,105
2015-12-20 17:03:04.309750,106
2015-12-20 17:03:04.320366,105
2015-12-20 17:03:04.336841,105
2015-12-20 17:03:04.347515,106
2015-12-20 17:03:04.357783,105
2015-12-20 17:03:04.368684,106
2015-12-20 17:03:04.385229,107
2015-12-20 17:03:04.397527,105
2015-12-20 17:03:04.407933,106
2015-12-20 17:03:04.418514,106
2015-12-20 17:03:04.435068,106
2015-12-20 17:03:04.447039,105
2015-12-20 17:03:04.457526,105
2015-12-20 17:03:04.467993,105
2015-12-20 17:03:04.483250,106
2015-12-20 17:03:04.496174,105
2015-12-20 17:03:04.506503,105
2015-12-20 17:03:04.516855,105
2015-12-20 17:03:04.533032,105
2015-12-20 17:03:04.545350,106
2015-12-20 17:03:04.555787,106
2015-12-20 17:03:04.566732,106
2015-12-20 17:03:04.580150,106
2015-12-20 17:03:04.590315,105
2015-12-20 17:03:04.602734,106
2015-12-20 17:03:04.613223,105
2015-12-20 17:03:04.630653,105
2015-12-20 17:03:04.640920,106
2015-12-20 17:03:04.651925,106
2015-12-20 17:03:04.662614,105
2015-12-20 17:03:04.679572,105
2015-12-20 17:03:04.689719,106
2015-12-20 17:03:04.701012,105
2015-12-20 17:03:04.711730,106
2015-12-20 17:03:04.729149,105
2015-12-20 17:03:04.739339,105
2015-12-20 17:03:04.750127,106
2015-12-20 17:03:04.761211,106
2015-12-20 17:03:04.779351,105
2015-12-20 17:03:04.790960,105
2015-12-20 17:03:04.803452,106
2015-12-20 17:03:04.814078,106
2015-12-20 17:03:04.830849,106
2015-12-20 17:03:04.841166,105
2015-12-20 17:03:04.852729,105
2015-12-20 17:03:04.863559,105
2015-12-20 17:03:04.878343,105
2015-12-20 17:03:04.888530,105
2015-12-20 17:03:04.901283,106
2015-12-20 17:03:04.911584,105
2015-12-20 17:03:04.927416,106
2015-12-20 17:03:04.937738,106
2015-12-20 17:03:04.950486,106
2015-12-20 17:03:04.961034,106
2015-12-20 17:03:04.974655,106
2015-12-20 17:03:04.984786,106
2015-12-20 17:03:04.995757,105
2015-12-20 17:03:05.005923,104
2015-12-20 17:03:05.019711,105
2015-12-20 17:03:05.030883,107
2015-12-20 17:03:05.041125,107
2015-12-20 17:03:05.053402,107
2015-12-20 17:03:05.063785,105
2015-12-20 17:03:05.075495,105
2015-12-20 17:03:05.085821,105
2015-12-20 17:03:05.097892,105
2015-12-20 17:03:05.108128,106
2015-12-20 17:03:05.122248,105
2015-12-20 17:03:05.132801,105
2015-12-20 17:03:05.143041,105
2015-12-20 17:03:05.153880,105
2015-12-20 17:03:05.164893,104
2015-12-20 17:03:05.175747,106
2015-12-20 17:03:05.186062,106
2015-12-20 17:03:05.196472,106
2015-12-20 17:03:05.206817,105
2015-12-20 17:03:05.219212,105
2015-12-20 17:03:05.229419,106
2015-12-20 17:03:05.239614,105
2015-12-20 17:03:05.249937,106
2015-12-20 17:03:05.260667,105
2015-12-20 17:03:05.275072,106
2015-12-20 17:03:05.285408,106
2015-12-20 17:03:05.297481,106
2015-12-20 17:03:05.307723,105
2015-12-20 17:03:05.323489,105
2015-12-20 17:03:05.334672,105
2015-12-20 17:03:05.347429,106
2015-12-20 17:03:05.357793,105
2015-12-20 17:03:05.373755,106
2015-12-20 17:03:05.384964,105
2015-12-20 17:03:05.395230,106
2015-12-20 17:03:05.405737,105
2015-12-20 17:03:05.424618,105
2015-12-20 17:03:05.434962,105
2015-12-20 17:03:05.446305,106
2015-12-20 17:03:05.457110,106
2015-12-20 17:03:05.471583,106
2015-12-20 17:03:05.483027,105
2015-12-20 17:03:05.493624,106
2015-12-20 17:03:05.503954,106
2015-12-20 17:03:05.515976,106
2015-12-20 17:03:05.528226,105
2015-12-20 17:03:05.538497,107
2015-12-20 17:03:05.548726,106
2015-12-20 17:03:05.559721,105
2015-12-20 17:03:05.572754,106
2015-12-20 17:03:05.583028,106
2015-12-20 17:03:05.593270,105
2015-12-20 17:03:05.603616,105
2015-12-20 17:03:05.617236,105
2015-12-20 17:03:05.629938,106
2015-12-20 17:03:05.640327,105
2015-12-20 17:03:05.650617,105
2015-12-20 17:03:05.663490,106
2015-12-20 17:03:05.675801,106
2015-12-20 17:03:05.686159,106
2015-12-20 17:03:05.697626,107
2015-12-20 17:03:05.708356,105
2015-12-20 17:03:05.719093,106
2015-12-20 17:03:05.731781,105
2015-12-20 17:03:05.741978,106
2015-12-20 17:03:05.752262,105
2015-12-20 17:03:05.768164,106
2015-12-20 17:03:05.780943,105
2015-12-20 17:03:05.791298,105
2015-12-20 17:03:05.801759,105
2015-12-20 17:03:05.816480,106
2015-12-20 17:03:05.827370,106
2015-12-20 17:03:05.837697,106
2015-12-20 17:03:05.848216,106
2015-12-20 17:03:05.864463,105
2015-12-20 17:03:05.876492,106
2015-12-20 17:03:05.886851,105
2015-12-20 17:03:05.897180,106
2015-12-20 17:03:05.912950,105
2015-12-20 17:03:05.923118,106
2015-12-20 17:03:05.933936,106
2015-12-20 17:03:05.944369,106
2015-12-20 17:03:05.963536,105
2015-12-20 17:03:05.973788,105
2015-12-20 17:03:05.986467,106
