dateTime,analogValue
2015-12-20 17:03:05.996953,106
2015-12-20 17:03:06.010452,105
2015-12-20 17:03:06.020588,105
2015-12-20 17:03:06.030876,106
2015-12-20 17:03:06.041103,106
2015-12-20 17:03:06.052655,106
2015-12-20 17:03:06.065350,105
2015-12-20 17:03:06.075512,106
2015-12-20 17:03:06.088215,106
2015-12-20 17:03:06.098615,106
2015-12-20 17:03:06.112631,105
2015-12-20 17:03:06.122781,106
2015-12-20 17:03:06.134537,106
2015-12-20 17:03:06.144912,106
2015-12-20 17:03:06.158678,105
2015-12-20 17:03:06.168891,106
2015-12-20 17:03:06.179460,105
2015-12-20 17:03:06.191512,107
2015-12-20 17:03:06.204115,106
2015-12-20 17:03:06.216101,106
2015-12-20 17:03:06.226347,104
2015-12-20 17:03:06.239029,104
2015-12-20 17:03:06.249432,105
2015-12-20 17:03:06.262217,105
2015-12-20 17:03:06.272425,106
2015-12-20 17:03:06.285195,106
2015-12-20 17:03:06.295503,106
2015-12-20 17:03:06.311720,105
2015-12-20 17:03:06.321901,106
2015-12-20 17:03:06.332515,105
2015-12-20 17:03:06.342772,105
2015-12-20 17:03:06.359721,105
2015-12-20 17:03:06.369892,105
2015-12-20 17:03:06.380188,105
2015-12-20 17:03:06.390885,105
2015-12-20 17:03:06.407642,106
2015-12-20 17:03:06.417862,106
2015-12-20 17:03:06.428097,105
2015-12-20 17:03:06.438490,105
2015-12-20 17:03:06.457425,105
2015-12-20 17:03:06.467552,106
2015-12-20 17:03:06.477815,105
2015-12-20 17:03:06.489083,105
2015-12-20 17:03:06.507180,106
2015-12-20 17:03:06.517488,106
2015-12-20 17:03:06.527700,106
2015-12-20 17:03:06.538378,105
2015-12-20 17:03:06.555922,105
2015-12-20 17:03:06.566299,106
2015-12-20 17:03:06.576809,105
2015-12-20 17:03:06.587337,106
2015-12-20 17:03:06.602682,106
2015-12-20 17:03:06.613794,106
2015-12-20 17:03:06.624023,105
2015-12-20 17:03:06.634362,105
2015-12-20 17:03:06.645238,105
2015-12-20 17:03:06.656409,105
2015-12-20 17:03:06.666878,105
2015-12-20 17:03:06.677099,106
2015-12-20 17:03:06.687564,105
2015-12-20 17:03:06.699671,105
2015-12-20 17:03:06.712135,106
2015-12-20 17:03:06.722474,105
2015-12-20 17:03:06.734428,106
2015-12-20 17:03:06.744921,106
2015-12-20 17:03:06.756418,105
2015-12-20 17:03:06.766568,105
2015-12-20 17:03:06.776788,105
2015-12-20 17:03:06.787166,105
2015-12-20 17:03:06.798019,106
2015-12-20 17:03:06.810248,105
2015-12-20 17:03:06.820405,106
2015-12-20 17:03:06.830551,106
2015-12-20 17:03:06.843032,105
2015-12-20 17:03:06.855461,106
2015-12-20 17:03:06.866642,105
2015-12-20 17:03:06.877597,106
2015-12-20 17:03:06.889993,105
2015-12-20 17:03:06.900254,105
2015-12-20 17:03:06.912730,105
2015-12-20 17:03:06.925058,105
2015-12-20 17:03:06.936349,105
2015-12-20 17:03:06.946697,106
2015-12-20 17:03:06.957688,106
2015-12-20 17:03:06.970366,105
2015-12-20 17:03:06.980935,105
2015-12-20 17:03:06.995592,106
2015-12-20 17:03:07.005762,105
2015-12-20 17:03:07.018071,106
2015-12-20 17:03:07.028377,105
2015-12-20 17:03:07.043676,105
2015-12-20 17:03:07.054053,106
2015-12-20 17:03:07.064364,105
2015-12-20 17:03:07.075013,106
2015-12-20 17:03:07.090610,105
2015-12-20 17:03:07.100834,105
2015-12-20 17:03:07.113414,106
2015-12-20 17:03:07.124346,105
2015-12-20 17:03:07.139111,105
2015-12-20 17:03:07.150250,105
2015-12-20 17:03:07.160538,105
2015-12-20 17:03:07.171145,105
2015-12-20 17:03:07.188539,106
2015-12-20 17:03:07.199504,105
2015-12-20 17:03:07.209778,106
2015-12-20 17:03:07.220311,105
2015-12-20 17:03:07.236773,105
2015-12-20 17:03:07.246941,105
2015-12-20 17:03:07.257192,105
2015-12-20 17:03:07.267660,107
2015-12-20 17:03:07.285514,105
2015-12-20 17:03:07.297807,106
2015-12-20 17:03:07.309576,105
2015-12-20 17:03:07.319839,105
2015-12-20 17:03:07.333835,106
2015-12-20 17:03:07.346581,105
2015-12-20 17:03:07.356907,105
2015-12-20 17:03:07.367807,106
2015-12-20 17:03:07.387070,105
2015-12-20 17:03:07.397850,106
2015-12-20 17:03:07.408160,105
2015-12-20 17:03:07.418600,106
2015-12-20 17:03:07.434937,105
2015-12-20 17:03:07.445349,106
2015-12-20 17:03:07.455689,105
2015-12-20 17:03:07.466900,105
2015-12-20 17:03:07.484207,106
2015-12-20 17:03:07.494455,106
2015-12-20 17:03:07.504814,106
2015-12-20 17:03:07.515158,105
2015-12-20 17:03:07.533597,105
2015-12-20 17:03:07.546336,105
2015-12-20 17:03:07.556657,106
2015-12-20 17:03:07.567455,106
2015-12-20 17:03:07.582234,105
2015-12-20 17:03:07.592809,106
2015-12-20 17:03:07.603069,106
2015-12-20 17:03:07.613340,106
2015-12-20 17:03:07.629459,106
2015-12-20 17:03:07.639611,105
2015-12-20 17:03:07.650049,106
2015-12-20 17:03:07.661166,106
2015-12-20 17:03:07.678601,105
2015-12-20 17:03:07.688961,105
2015-12-20 17:03:07.699237,105
2015-12-20 17:03:07.710702,106
2015-12-20 17:03:07.728983,106
2015-12-20 17:03:07.739199,106
2015-12-20 17:03:07.751926,105
2015-12-20 17:03:07.762236,105
2015-12-20 17:03:07.778579,105
2015-12-20 17:03:07.788770,106
2015-12-20 17:03:07.801475,105
2015-12-20 17:03:07.812054,105
2015-12-20 17:03:07.827391,105
2015-12-20 17:03:07.837708,105
2015-12-20 17:03:07.848700,105
2015-12-20 17:03:07.859101,106
2015-12-20 17:03:07.876648,105
2015-12-20 17:03:07.886810,106
2015-12-20 17:03:07.899561,105
2015-12-20 17:03:07.910111,106
2015-12-20 17:03:07.924346,105
2015-12-20 17:03:07.934596,105
2015-12-20 17:03:07.944869,106
2015-12-20 17:03:07.955310,105
2015-12-20 17:03:07.974996,106
2015-12-20 17:03:07.985360,106
2015-12-20 17:03:07.997777,105
2015-12-20 17:03:08.008093,106
2015-12-20 17:03:08.022666,106
2015-12-20 17:03:08.033773,105
2015-12-20 17:03:08.044091,107
2015-12-20 17:03:08.055398,105
2015-12-20 17:03:08.071824,105
2015-12-20 17:03:08.083321,105
2015-12-20 17:03:08.093577,105
2015-12-20 17:03:08.103837,105
2015-12-20 17:03:08.116879,106
2015-12-20 17:03:08.129324,105
2015-12-20 17:03:08.139663,105
2015-12-20 17:03:08.150595,106
2015-12-20 17:03:08.171373,106
2015-12-20 17:03:08.182347,106
2015-12-20 17:03:08.192525,106
2015-12-20 17:03:08.202941,105
2015-12-20 17:03:08.217510,106
2015-12-20 17:03:08.230146,105
2015-12-20 17:03:08.240437,106
2015-12-20 17:03:08.250790,105
2015-12-20 17:03:08.262920,105
2015-12-20 17:03:08.273060,106
2015-12-20 17:03:08.284785,106
2015-12-20 17:03:08.295415,105
2015-12-20 17:03:08.308184,106
2015-12-20 17:03:08.318877,106
2015-12-20 17:03:08.329079,105
2015-12-20 17:03:08.339822,105
2015-12-20 17:03:08.352388,105
2015-12-20 17:03:08.362611,106
2015-12-20 17:03:08.372742,105
2015-12-20 17:03:08.382917,106
2015-12-20 17:03:08.395386,105
2015-12-20 17:03:08.408063,106
2015-12-20 17:03:08.418443,106
2015-12-20 17:03:08.428618,105
2015-12-20 17:03:08.444637,105
2015-12-20 17:03:08.454806,105
2015-12-20 17:03:08.465196,105
2015-12-20 17:03:08.475718,106
2015-12-20 17:03:08.487959,105
2015-12-20 17:03:08.498569,105
2015-12-20 17:03:08.508763,105
2015-12-20 17:03:08.521439,106
2015-12-20 17:03:08.531576,106
2015-12-20 17:03:08.542836,105
2015-12-20 17:03:08.555237,105
2015-12-20 17:03:08.566666,106
2015-12-20 17:03:08.576957,106
2015-12-20 17:03:08.587921,105
2015-12-20 17:03:08.598889,106
2015-12-20 17:03:08.611583,106
2015-12-20 17:03:08.622070,106
2015-12-20 17:03:08.632646,106
2015-12-20 17:03:08.648013,105
2015-12-20 17:03:08.658670,105
2015-12-20 17:03:08.670010,106
2015-12-20 17:03:08.680402,106
2015-12-20 17:03:08.694462,105
2015-12-20 17:03:08.705524,106
2015-12-20 17:03:08.716273,105
2015-12-20 17:03:08.726915,106
2015-12-20 17:03:08.742120,106
2015-12-20 17:03:08.752273,106
2015-12-20 17:03:08.764029,105
2015-12-20 17:03:08.774236,105
2015-12-20 17:03:08.788458,106
2015-12-20 17:03:08.799616,106
2015-12-20 17:03:08.809808,105
2015-12-20 17:03:08.821647,105
2015-12-20 17:03:08.832010,106
2015-12-20 17:03:08.843996,105
2015-12-20 17:03:08.854149,106
2015-12-20 17:03:08.864569,106
2015-12-20 17:03:08.874879,105
2015-12-20 17:03:08.886109,106
2015-12-20 17:03:08.897960,106
2015-12-20 17:03:08.908110,106
2015-12-20 17:03:08.919772,106
2015-12-20 17:03:08.930276,105
2015-12-20 17:03:08.943719,105
2015-12-20 17:03:08.953903,105
2015-12-20 17:03:08.964556,105
2015-12-20 17:03:08.974800,105
2015-12-20 17:03:08.985959,105
2015-12-20 17:03:08.997563,106
2015-12-20 17:03:09.007913,105
2015-12-20 17:03:09.018094,106
2015-12-20 17:03:09.028413,106
2015-12-20 17:03:09.042550,106
2015-12-20 17:03:09.052746,105
2015-12-20 17:03:09.065458,106
2015-12-20 17:03:09.075993,106
2015-12-20 17:03:09.091704,106
2015-12-20 17:03:09.102359,105
2015-12-20 17:03:09.115224,106
2015-12-20 17:03:09.125776,106
2015-12-20 17:03:09.142357,106
2015-12-20 17:03:09.152765,106
2015-12-20 17:03:09.165640,106
2015-12-20 17:03:09.177349,106
2015-12-20 17:03:09.191483,105
2015-12-20 17:03:09.204196,105
2015-12-20 17:03:09.214546,106
2015-12-20 17:03:09.225065,105
2015-12-20 17:03:09.242658,106
2015-12-20 17:03:09.254547,105
2015-12-20 17:03:09.267365,105
2015-12-20 17:03:09.277824,105
2015-12-20 17:03:09.289937,106
2015-12-20 17:03:09.300380,105
2015-12-20 17:03:09.310647,106
2015-12-20 17:03:09.320891,106
2015-12-20 17:03:09.333429,105
2015-12-20 17:03:09.346135,106
2015-12-20 17:03:09.356620,106
2015-12-20 17:03:09.366930,106
2015-12-20 17:03:09.381365,106
2015-12-20 17:03:09.394097,105
2015-12-20 17:03:09.406950,105
2015-12-20 17:03:09.417307,106
2015-12-20 17:03:09.430807,105
2015-12-20 17:03:09.443523,105
2015-12-20 17:03:09.453791,105
2015-12-20 17:03:09.464425,105
2015-12-20 17:03:09.474734,105
2015-12-20 17:03:09.486597,105
2015-12-20 17:03:09.498139,107
2015-12-20 17:03:09.508476,106
2015-12-20 17:03:09.521413,105
2015-12-20 17:03:09.535581,106
2015-12-20 17:03:09.548330,106
2015-12-20 17:03:09.558689,106
2015-12-20 17:03:09.569071,106
2015-12-20 17:03:09.583837,106
2015-12-20 17:03:09.595609,105
2015-12-20 17:03:09.606001,105
2015-12-20 17:03:09.616590,105
2015-12-20 17:03:09.631305,106
2015-12-20 17:03:09.644548,105
2015-12-20 17:03:09.654889,105
2015-12-20 17:03:09.665311,106
2015-12-20 17:03:09.679641,105
2015-12-20 17:03:09.690847,106
2015-12-20 17:03:09.703547,106
2015-12-20 17:03:09.714077,106
2015-12-20 17:03:09.729355,106
2015-12-20 17:03:09.740990,106
2015-12-20 17:03:09.753669,106
2015-12-20 17:03:09.764004,105
2015-12-20 17:03:09.780253,104
2015-12-20 17:03:09.790532,103
2015-12-20 17:03:09.800745,105
2015-12-20 17:03:09.811213,106
2015-12-20 17:03:09.825770,107
2015-12-20 17:03:09.837770,106
2015-12-20 17:03:09.848059,106
2015-12-20 17:03:09.858284,105
2015-12-20 17:03:09.869905,105
2015-12-20 17:03:09.881449,104
2015-12-20 17:03:09.891686,105
2015-12-20 17:03:09.902904,105
2015-12-20 17:03:09.913751,106
2015-12-20 17:03:09.924753,105
2015-12-20 17:03:09.934936,106
2015-12-20 17:03:09.945231,106
2015-12-20 17:03:09.955642,105
2015-12-20 17:03:09.968223,105
2015-12-20 17:03:09.980711,104
2015-12-20 17:03:09.991280,105
2015-12-20 17:03:10.002099,107
2015-12-20 17:03:10.012973,106
2015-12-20 17:03:10.025573,107
2015-12-20 17:03:10.035714,104
2015-12-20 17:03:10.046004,105
2015-12-20 17:03:10.056198,105
2015-12-20 17:03:10.070331,105
2015-12-20 17:03:10.081493,105
2015-12-20 17:03:10.094340,105
2015-12-20 17:03:10.104614,106
2015-12-20 17:03:10.116476,106
2015-12-20 17:03:10.128086,106
2015-12-20 17:03:10.138462,104
2015-12-20 17:03:10.148751,105
2015-12-20 17:03:10.159214,105
2015-12-20 17:03:10.171911,108
2015-12-20 17:03:10.184645,107
2015-12-20 17:03:10.194917,105
2015-12-20 17:03:10.208478,105
2015-12-20 17:03:10.218844,105
2015-12-20 17:03:10.229801,106
2015-12-20 17:03:10.242605,106
2015-12-20 17:03:10.253215,106
2015-12-20 17:03:10.264785,104
2015-12-20 17:03:10.275468,104
2015-12-20 17:03:10.288187,106
2015-12-20 17:03:10.298567,108
2015-12-20 17:03:10.310518,105
2015-12-20 17:03:10.320938,103
2015-12-20 17:03:10.333633,105
2015-12-20 17:03:10.343994,106
2015-12-20 17:03:10.355471,107
2015-12-20 17:03:10.365700,104
2015-12-20 17:03:10.375847,104
2015-12-20 17:03:10.386125,106
2015-12-20 17:03:10.396604,105
2015-12-20 17:03:10.410596,104
2015-12-20 17:03:10.422987,107
2015-12-20 17:03:10.434524,106
2015-12-20 17:03:10.445030,104
2015-12-20 17:03:10.459761,107
2015-12-20 17:03:10.469930,107
2015-12-20 17:03:10.480392,104
2015-12-20 17:03:10.492061,106
2015-12-20 17:03:10.502821,107
2015-12-20 17:03:10.514107,103
2015-12-20 17:03:10.524237,107
2015-12-20 17:03:10.536900,109
2015-12-20 17:03:10.547423,103
2015-12-20 17:03:10.562610,105
2015-12-20 17:03:10.573848,109
2015-12-20 17:03:10.586532,104
2015-12-20 17:03:10.596924,105
2015-12-20 17:03:10.611307,108
2015-12-20 17:03:10.621456,103
2015-12-20 17:03:10.634169,107
2015-12-20 17:03:10.644868,108
2015-12-20 17:03:10.661974,102
2015-12-20 17:03:10.672283,107
2015-12-20 17:03:10.685034,107
2015-12-20 17:03:10.695463,103
2015-12-20 17:03:10.711183,109
2015-12-20 17:03:10.721440,105
2015-12-20 17:03:10.734188,103
2015-12-20 17:03:10.744896,109
2015-12-20 17:03:10.762133,104
2015-12-20 17:03:10.772333,104
2015-12-20 17:03:10.782561,110
2015-12-20 17:03:10.793168,103
2015-12-20 17:03:10.809735,105
2015-12-20 17:03:10.819901,108
2015-12-20 17:03:10.831450,101
2015-12-20 17:03:10.841798,107
2015-12-20 17:03:10.858745,109
2015-12-20 17:03:10.869141,101
2015-12-20 17:03:10.881440,107
2015-12-20 17:03:10.892215,107
2015-12-20 17:03:10.907641,102
2015-12-20 17:03:10.917820,107
2015-12-20 17:03:10.928054,106
2015-12-20 17:03:10.939178,102
2015-12-20 17:03:10.955882,105
2015-12-20 17:03:10.967623,108
2015-12-20 17:03:10.980367,105
2015-12-20 17:03:10.990990,104
2015-12-20 17:03:11.005747,108
2015-12-20 17:03:11.016785,106
2015-12-20 17:03:11.026986,104
2015-12-20 17:03:11.037670,105
2015-12-20 17:03:11.052389,106
2015-12-20 17:03:11.064990,106
2015-12-20 17:03:11.075360,105
2015-12-20 17:03:11.086178,105
2015-12-20 17:03:11.102462,106
2015-12-20 17:03:11.115003,107
2015-12-20 17:03:11.125361,104
2015-12-20 17:03:11.136064,103
2015-12-20 17:03:11.153197,105
2015-12-20 17:03:11.164429,107
2015-12-20 17:03:11.174704,105
2015-12-20 17:03:11.185236,105
2015-12-20 17:03:11.202034,105
2015-12-20 17:03:11.214759,105
2015-12-20 17:03:11.225080,106
2015-12-20 17:03:11.235673,105
2015-12-20 17:03:11.250996,106
2015-12-20 17:03:11.262698,105
2015-12-20 17:03:11.273110,104
2015-12-20 17:03:11.283429,105
2015-12-20 17:03:11.295315,106
2015-12-20 17:03:11.307724,106
2015-12-20 17:03:11.318110,105
2015-12-20 17:03:11.328521,104
2015-12-20 17:03:11.342322,105
2015-12-20 17:03:11.352776,106
2015-12-20 17:03:11.365059,105
2015-12-20 17:03:11.375923,107
2015-12-20 17:03:11.386710,105
2015-12-20 17:03:11.397944,103
2015-12-20 17:03:11.408118,107
2015-12-20 17:03:11.418363,105
2015-12-20 17:03:11.428733,105
2015-12-20 17:03:11.441322,105
2015-12-20 17:03:11.451682,107
2015-12-20 17:03:11.461875,106
2015-12-20 17:03:11.474562,105
2015-12-20 17:03:11.485029,105
2015-12-20 17:03:11.497489,107
2015-12-20 17:03:11.507660,106
2015-12-20 17:03:11.520282,105
2015-12-20 17:03:11.531533,106
2015-12-20 17:03:11.544199,105
2015-12-20 17:03:11.556931,105
2015-12-20 17:03:11.567247,106
2015-12-20 17:03:11.577448,106
2015-12-20 17:03:11.587816,106
2015-12-20 17:03:11.605002,107
2015-12-20 17:03:11.617287,106
2015-12-20 17:03:11.630042,106
2015-12-20 17:03:11.640718,105
2015-12-20 17:03:11.655686,105
2015-12-20 17:03:11.668447,105
2015-12-20 17:03:11.678648,105
2015-12-20 17:03:11.688944,105
2015-12-20 17:03:11.704973,107
2015-12-20 17:03:11.715275,105
2015-12-20 17:03:11.725481,105
2015-12-20 17:03:11.736225,106
2015-12-20 17:03:11.754699,105
2015-12-20 17:03:11.765086,104
2015-12-20 17:03:11.775445,105
2015-12-20 17:03:11.785710,105
2015-12-20 17:03:11.799288,106
2015-12-20 17:03:11.811445,105
2015-12-20 17:03:11.821655,107
2015-12-20 17:03:11.832009,106
2015-12-20 17:03:11.843582,106
2015-12-20 17:03:11.856531,106
2015-12-20 17:03:11.867118,105
2015-12-20 17:03:11.877346,105
2015-12-20 17:03:11.887626,105
2015-12-20 17:03:11.898287,106
2015-12-20 17:03:11.909804,106
2015-12-20 17:03:11.920165,106
2015-12-20 17:03:11.930477,105
2015-12-20 17:03:11.941091,105
2015-12-20 17:03:11.952137,105
2015-12-20 17:03:11.964828,105
2015-12-20 17:03:11.975207,107
2015-12-20 17:03:11.985557,107
2015-12-20 17:03:11.998303,106
2015-12-20 17:03:12.011011,105
2015-12-20 17:03:12.021390,104
2015-12-20 17:03:12.031942,105
2015-12-20 17:03:12.044590,105
2015-12-20 17:03:12.057306,106
2015-12-20 17:03:12.067944,105
2015-12-20 17:03:12.078565,105
2015-12-20 17:03:12.094011,105
2015-12-20 17:03:12.104151,106
2015-12-20 17:03:12.114584,106
2015-12-20 17:03:12.126115,105
2015-12-20 17:03:12.137095,104
2015-12-20 17:03:12.149210,105
2015-12-20 17:03:12.159511,106
2015-12-20 17:03:12.171957,106
2015-12-20 17:03:12.182587,104
2015-12-20 17:03:12.197576,106
2015-12-20 17:03:12.207734,106
2015-12-20 17:03:12.220446,106
2015-12-20 17:03:12.230970,104
2015-12-20 17:03:12.246868,105
2015-12-20 17:03:12.257522,106
2015-12-20 17:03:12.270284,105
2015-12-20 17:03:12.281240,105
2015-12-20 17:03:12.296143,106
2015-12-20 17:03:12.306358,105
2015-12-20 17:03:12.319091,104
2015-12-20 17:03:12.329521,105
2015-12-20 17:03:12.345298,107
2015-12-20 17:03:12.355601,106
2015-12-20 17:03:12.368209,105
2015-12-20 17:03:12.378700,105
2015-12-20 17:03:12.392724,105
2015-12-20 17:03:12.402843,106
2015-12-20 17:03:12.415594,106
2015-12-20 17:03:12.425943,106
2015-12-20 17:03:12.442332,106
2015-12-20 17:03:12.452541,106
2015-12-20 17:03:12.464985,104
2015-12-20 17:03:12.475318,104
2015-12-20 17:03:12.491626,105
2015-12-20 17:03:12.501835,107
2015-12-20 17:03:12.514514,107
2015-12-20 17:03:12.525692,106
2015-12-20 17:03:12.536042,106
2015-12-20 17:03:12.552480,105
2015-12-20 17:03:12.565159,105
2015-12-20 17:03:12.576598,105
2015-12-20 17:03:12.587293,106
2015-12-20 17:03:12.598268,106
2015-12-20 17:03:12.608533,106
2015-12-20 17:03:12.621219,105
2015-12-20 17:03:12.631882,105
2015-12-20 17:03:12.647920,105
2015-12-20 17:03:12.660616,105
2015-12-20 17:03:12.673355,105
2015-12-20 17:03:12.684181,105
2015-12-20 17:03:12.697310,105
2015-12-20 17:03:12.707491,106
2015-12-20 17:03:12.720178,107
2015-12-20 17:03:12.730699,106
2015-12-20 17:03:12.745309,105
2015-12-20 17:03:12.756422,105
2015-12-20 17:03:12.769215,106
2015-12-20 17:03:12.779529,106
2015-12-20 17:03:12.794408,105
2015-12-20 17:03:12.805474,105
2015-12-20 17:03:12.816934,105
2015-12-20 17:03:12.827551,105
2015-12-20 17:03:12.840603,106
2015-12-20 17:03:12.850936,105
2015-12-20 17:03:12.861142,105
2015-12-20 17:03:12.872174,106
2015-12-20 17:03:12.885632,107
2015-12-20 17:03:12.896913,105
2015-12-20 17:03:12.908517,105
2015-12-20 17:03:12.918768,105
2015-12-20 17:03:12.929289,106
2015-12-20 17:03:12.941967,105
2015-12-20 17:03:12.952246,106
2015-12-20 17:03:12.962478,106
2015-12-20 17:03:12.972837,106
2015-12-20 17:03:12.985624,105
2015-12-20 17:03:12.998358,105
2015-12-20 17:03:13.008760,105
2015-12-20 17:03:13.019134,106
2015-12-20 17:03:13.031770,106
2015-12-20 17:03:13.042411,105
2015-12-20 17:03:13.052652,104
2015-12-20 17:03:13.063042,106
2015-12-20 17:03:13.077231,105
2015-12-20 17:03:13.087510,106
2015-12-20 17:03:13.100195,105
2015-12-20 17:03:13.110690,106
2015-12-20 17:03:13.122077,106
2015-12-20 17:03:13.134468,105
2015-12-20 17:03:13.144693,105
2015-12-20 17:03:13.155011,106
2015-12-20 17:03:13.165488,106
2015-12-20 17:03:13.179839,106
2015-12-20 17:03:13.190012,106
2015-12-20 17:03:13.202764,105
2015-12-20 17:03:13.213133,105
2015-12-20 17:03:13.229898,105
2015-12-20 17:03:13.240120,106
2015-12-20 17:03:13.252867,106
2015-12-20 17:03:13.263542,105
2015-12-20 17:03:13.278949,105
2015-12-20 17:03:13.289439,106
2015-12-20 17:03:13.302201,106
2015-12-20 17:03:13.312597,105
2015-12-20 17:03:13.328374,106
