dateTime,analogValue
2015-12-20 17:03:13.338760,105
2015-12-20 17:03:13.351520,106
2015-12-20 17:03:13.361898,105
2015-12-20 17:03:13.377168,105
2015-12-20 17:03:13.388422,106
2015-12-20 17:03:13.398678,106
2015-12-20 17:03:13.408988,105
2015-12-20 17:03:13.426502,105
2015-12-20 17:03:13.436830,105
2015-12-20 17:03:13.448456,106
2015-12-20 17:03:13.458805,107
2015-12-20 17:03:13.475680,105
2015-12-20 17:03:13.485899,105
2015-12-20 17:03:13.498429,105
2015-12-20 17:03:13.508849,106
2015-12-20 17:03:13.522621,105
2015-12-20 17:03:13.532889,106
2015-12-20 17:03:13.543041,106
2015-12-20 17:03:13.554274,106
2015-12-20 17:03:13.564709,106
2015-12-20 17:03:13.575475,106
2015-12-20 17:03:13.586581,105
2015-12-20 17:03:13.597210,106
2015-12-20 17:03:13.607519,106
2015-12-20 17:03:13.619716,106
2015-12-20 17:03:13.630102,106
2015-12-20 17:03:13.640287,105
2015-12-20 17:03:13.650553,105
2015-12-20 17:03:13.660822,105
2015-12-20 17:03:13.674049,105
2015-12-20 17:03:13.684213,105
2015-12-20 17:03:13.694488,105
2015-12-20 17:03:13.704907,105
2015-12-20 17:03:13.719367,106
2015-12-20 17:03:13.731974,105
2015-12-20 17:03:13.742348,106
2015-12-20 17:03:13.755057,105
2015-12-20 17:03:13.769110,106
2015-12-20 17:03:13.781638,105
2015-12-20 17:03:13.794479,105
2015-12-20 17:03:13.804870,105
2015-12-20 17:03:13.818408,107
2015-12-20 17:03:13.830822,106
2015-12-20 17:03:13.841648,105
2015-12-20 17:03:13.854450,105
2015-12-20 17:03:13.865207,105
2015-12-20 17:03:13.876555,106
2015-12-20 17:03:13.886892,105
2015-12-20 17:03:13.898502,105
2015-12-20 17:03:13.909193,105
2015-12-20 17:03:13.924881,106
2015-12-20 17:03:13.935039,106
2015-12-20 17:03:13.945314,105
2015-12-20 17:03:13.955583,104
2015-12-20 17:03:13.974037,107
2015-12-20 17:03:13.984391,106
2015-12-20 17:03:13.994592,105
2015-12-20 17:03:14.005034,106
2015-12-20 17:03:14.018364,105
2015-12-20 17:03:14.031072,106
2015-12-20 17:03:14.041298,106
2015-12-20 17:03:14.052399,105
2015-12-20 17:03:14.063710,105
2015-12-20 17:03:14.074579,105
2015-12-20 17:03:14.084709,105
2015-12-20 17:03:14.094911,106
2015-12-20 17:03:14.105205,106
2015-12-20 17:03:14.117407,106
2015-12-20 17:03:14.130136,105
2015-12-20 17:03:14.140467,105
2015-12-20 17:03:14.153199,106
2015-12-20 17:03:14.163558,105
2015-12-20 17:03:14.175793,104
2015-12-20 17:03:14.185980,106
2015-12-20 17:03:14.198525,105
2015-12-20 17:03:14.208814,106
2015-12-20 17:03:14.222718,105
2015-12-20 17:03:14.235135,105
2015-12-20 17:03:14.245431,106
2015-12-20 17:03:14.255774,106
2015-12-20 17:03:14.268043,105
2015-12-20 17:03:14.279586,104
2015-12-20 17:03:14.289869,106
2015-12-20 17:03:14.302623,107
2015-12-20 17:03:14.313191,105
2015-12-20 17:03:14.325182,105
2015-12-20 17:03:14.336331,108
2015-12-20 17:03:14.346757,107
2015-12-20 17:03:14.357637,103
2015-12-20 17:03:14.374826,107
2015-12-20 17:03:14.385936,106
2015-12-20 17:03:14.398570,104
2015-12-20 17:03:14.408829,105
2015-12-20 17:03:14.425703,106
2015-12-20 17:03:14.435998,104
2015-12-20 17:03:14.448573,105
2015-12-20 17:03:14.458975,107
2015-12-20 17:03:14.474983,104
2015-12-20 17:03:14.485507,106
2015-12-20 17:03:14.495729,104
2015-12-20 17:03:14.506207,105
2015-12-20 17:03:14.522618,105
2015-12-20 17:03:14.533126,107
2015-12-20 17:03:14.543513,106
2015-12-20 17:03:14.553838,103
2015-12-20 17:03:14.567772,107
2015-12-20 17:03:14.580393,106
2015-12-20 17:03:14.592526,104
2015-12-20 17:03:14.602800,107
2015-12-20 17:03:14.614486,105
2015-12-20 17:03:14.625410,105
2015-12-20 17:03:14.635633,107
2015-12-20 17:03:14.648345,105
2015-12-20 17:03:14.658642,106
2015-12-20 17:03:14.670357,106
2015-12-20 17:03:14.682098,105
2015-12-20 17:03:14.692630,105
2015-12-20 17:03:14.702929,108
2015-12-20 17:03:14.717949,104
2015-12-20 17:03:14.730656,107
2015-12-20 17:03:14.740989,104
2015-12-20 17:03:14.751695,106
2015-12-20 17:03:14.762246,105
2015-12-20 17:03:14.773772,105
2015-12-20 17:03:14.785223,108
2015-12-20 17:03:14.797962,104
2015-12-20 17:03:14.808548,106
2015-12-20 17:03:14.823140,108
2015-12-20 17:03:14.834132,103
2015-12-20 17:03:14.844460,106
2015-12-20 17:03:14.854993,108
2015-12-20 17:03:14.871064,106
2015-12-20 17:03:14.882127,105
2015-12-20 17:03:14.892541,106
2015-12-20 17:03:14.902786,106
2015-12-20 17:03:14.920343,106
2015-12-20 17:03:14.932109,105
2015-12-20 17:03:14.942462,105
2015-12-20 17:03:14.952948,105
2015-12-20 17:03:14.969071,106
2015-12-20 17:03:14.981747,103
2015-12-20 17:03:14.992042,108
2015-12-20 17:03:15.002364,104
2015-12-20 17:03:15.018079,105
2015-12-20 17:03:15.030910,106
2015-12-20 17:03:15.043140,104
2015-12-20 17:03:15.053764,106
2015-12-20 17:03:15.068209,104
2015-12-20 17:03:15.080945,106
2015-12-20 17:03:15.091301,107
2015-12-20 17:03:15.101739,103
2015-12-20 17:03:15.116516,108
2015-12-20 17:03:15.127010,104
2015-12-20 17:03:15.137331,106
2015-12-20 17:03:15.147722,102
2015-12-20 17:03:15.164795,106
2015-12-20 17:03:15.175097,106
2015-12-20 17:03:15.186570,105
2015-12-20 17:03:15.197436,106
2015-12-20 17:03:15.214325,106
2015-12-20 17:03:15.224552,104
2015-12-20 17:03:15.235724,105
2015-12-20 17:03:15.246094,105
2015-12-20 17:03:15.264007,106
2015-12-20 17:03:15.274249,107
2015-12-20 17:03:15.284921,104
2015-12-20 17:03:15.295870,108
2015-12-20 17:03:15.313616,105
2015-12-20 17:03:15.323787,105
2015-12-20 17:03:15.334021,105
2015-12-20 17:03:15.344846,104
2015-12-20 17:03:15.363486,106
2015-12-20 17:03:15.376175,105
2015-12-20 17:03:15.387293,105
2015-12-20 17:03:15.397990,105
2015-12-20 17:03:15.412755,106
2015-12-20 17:03:15.422945,106
2015-12-20 17:03:15.433437,105
2015-12-20 17:03:15.444099,105
2015-12-20 17:03:15.461984,107
2015-12-20 17:03:15.474693,104
2015-12-20 17:03:15.487471,107
2015-12-20 17:03:15.498349,107
2015-12-20 17:03:15.511241,105
2015-12-20 17:03:15.521368,107
2015-12-20 17:03:15.531790,105
2015-12-20 17:03:15.542440,105
2015-12-20 17:03:15.559170,106
2015-12-20 17:03:15.569469,105
2015-12-20 17:03:15.582027,106
2015-12-20 17:03:15.592765,105
2015-12-20 17:03:15.609540,107
2015-12-20 17:03:15.619762,104
2015-12-20 17:03:15.632033,106
2015-12-20 17:03:15.642342,106
2015-12-20 17:03:15.658687,105
2015-12-20 17:03:15.668997,107
2015-12-20 17:03:15.681766,106
2015-12-20 17:03:15.692112,106
2015-12-20 17:03:15.710444,106
2015-12-20 17:03:15.720658,104
2015-12-20 17:03:15.733471,107
2015-12-20 17:03:15.743879,105
2015-12-20 17:03:15.759573,104
2015-12-20 17:03:15.769897,106
2015-12-20 17:03:15.780226,106
2015-12-20 17:03:15.790920,107
2015-12-20 17:03:15.804621,107
2015-12-20 17:03:15.816499,105
2015-12-20 17:03:15.826626,106
2015-12-20 17:03:15.836937,106
2015-12-20 17:03:15.849824,106
2015-12-20 17:03:15.860117,104
2015-12-20 17:03:15.870620,106
2015-12-20 17:03:15.881153,105
2015-12-20 17:03:15.895049,105
2015-12-20 17:03:15.905464,104
2015-12-20 17:03:15.916036,105
2015-12-20 17:03:15.926284,105
2015-12-20 17:03:15.939932,106
2015-12-20 17:03:15.950968,106
2015-12-20 17:03:15.961115,105
2015-12-20 17:03:15.973092,104
2015-12-20 17:03:15.988262,105
2015-12-20 17:03:15.999729,107
2015-12-20 17:03:16.009889,106
2015-12-20 17:03:16.022016,104
2015-12-20 17:03:16.032318,106
2015-12-20 17:03:16.045055,107
2015-12-20 17:03:16.055510,106
2015-12-20 17:03:16.067213,104
2015-12-20 17:03:16.080041,106
2015-12-20 17:03:16.091752,107
2015-12-20 17:03:16.102009,106
2015-12-20 17:03:16.114735,104
2015-12-20 17:03:16.125446,105
2015-12-20 17:03:16.136800,107
2015-12-20 17:03:16.149099,106
2015-12-20 17:03:16.161826,106
2015-12-20 17:03:16.172583,105
2015-12-20 17:03:16.185088,107
2015-12-20 17:03:16.197833,106
2015-12-20 17:03:16.210670,105
2015-12-20 17:03:16.221355,104
2015-12-20 17:03:16.233574,106
2015-12-20 17:03:16.246267,106
2015-12-20 17:03:16.256583,106
2015-12-20 17:03:16.268164,105
2015-12-20 17:03:16.282027,106
2015-12-20 17:03:16.292391,106
2015-12-20 17:03:16.302924,106
2015-12-20 17:03:16.313366,107
2015-12-20 17:03:16.329304,105
2015-12-20 17:03:16.341982,105
2015-12-20 17:03:16.353970,105
2015-12-20 17:03:16.364692,105
2015-12-20 17:03:16.378852,106
2015-12-20 17:03:16.389127,105
2015-12-20 17:03:16.399331,106
2015-12-20 17:03:16.410704,107
2015-12-20 17:03:16.427131,105
2015-12-20 17:03:16.437391,106
2015-12-20 17:03:16.448003,106
2015-12-20 17:03:16.459307,106
2015-12-20 17:03:16.478144,105
2015-12-20 17:03:16.488329,106
2015-12-20 17:03:16.501013,105
2015-12-20 17:03:16.511531,106
2015-12-20 17:03:16.527194,106
2015-12-20 17:03:16.537378,105
2015-12-20 17:03:16.549783,105
2015-12-20 17:03:16.560065,106
2015-12-20 17:03:16.570858,106
2015-12-20 17:03:16.583237,105
2015-12-20 17:03:16.593488,106
2015-12-20 17:03:16.605342,105
2015-12-20 17:03:16.615963,105
2015-12-20 17:03:16.627675,105
2015-12-20 17:03:16.637966,106
2015-12-20 17:03:16.648729,105
2015-12-20 17:03:16.659120,105
2015-12-20 17:03:16.671965,106
2015-12-20 17:03:16.682306,106
2015-12-20 17:03:16.692460,106
2015-12-20 17:03:16.705154,105
2015-12-20 17:03:16.715404,105
2015-12-20 17:03:16.726548,106
2015-12-20 17:03:16.737737,106
2015-12-20 17:03:16.748862,105
2015-12-20 17:03:16.759132,105
2015-12-20 17:03:16.774104,105
2015-12-20 17:03:16.784976,105
2015-12-20 17:03:16.795218,106
2015-12-20 17:03:16.806019,106
2015-12-20 17:03:16.817401,106
2015-12-20 17:03:16.827677,105
2015-12-20 17:03:16.837890,106
2015-12-20 17:03:16.848844,105
2015-12-20 17:03:16.859518,105
2015-12-20 17:03:16.877136,105
2015-12-20 17:03:16.887402,105
2015-12-20 17:03:16.900183,105
2015-12-20 17:03:16.910596,105
2015-12-20 17:03:16.926792,105
2015-12-20 17:03:16.937026,106
2015-12-20 17:03:16.947702,106
2015-12-20 17:03:16.958207,105
2015-12-20 17:03:16.976614,106
2015-12-20 17:03:16.986742,105
2015-12-20 17:03:16.998589,105
2015-12-20 17:03:17.008778,106
2015-12-20 17:03:17.022255,107
2015-12-20 17:03:17.033713,105
2015-12-20 17:03:17.043987,105
2015-12-20 17:03:17.054412,107
2015-12-20 17:03:17.065916,106
2015-12-20 17:03:17.076175,105
2015-12-20 17:03:17.086448,106
2015-12-20 17:03:17.099176,107
2015-12-20 17:03:17.109823,104
2015-12-20 17:03:17.124914,105
2015-12-20 17:03:17.135150,106
2015-12-20 17:03:17.147909,105
2015-12-20 17:03:17.158549,106
2015-12-20 17:03:17.168916,103
2015-12-20 17:03:17.181167,102
2015-12-20 17:03:17.192330,106
2015-12-20 17:03:17.209052,105
2015-12-20 17:03:17.219425,103
2015-12-20 17:03:17.230266,106
2015-12-20 17:03:17.241685,103
2015-12-20 17:03:17.252834,107
2015-12-20 17:03:17.263169,105
2015-12-20 17:03:17.273329,106
2015-12-20 17:03:17.283650,105
2015-12-20 17:03:17.294105,106
2015-12-20 17:03:17.309443,105
2015-12-20 17:03:17.319653,107
2015-12-20 17:03:17.332383,103
2015-12-20 17:03:17.343872,105
2015-12-20 17:03:17.358677,104
2015-12-20 17:03:17.369057,109
2015-12-20 17:03:17.381823,107
2015-12-20 17:03:17.392107,105
2015-12-20 17:03:17.405336,106
2015-12-20 17:03:17.417987,106
2015-12-20 17:03:17.428201,106
2015-12-20 17:03:17.438457,106
2015-12-20 17:03:17.448971,107
2015-12-20 17:03:17.459783,105
2015-12-20 17:03:17.470004,106
2015-12-20 17:03:17.482271,105
2015-12-20 17:03:17.492493,105
2015-12-20 17:03:17.504741,105
2015-12-20 17:03:17.515632,105
2015-12-20 17:03:17.525842,107
2015-12-20 17:03:17.536160,105
2015-12-20 17:03:17.548989,104
2015-12-20 17:03:17.561676,105
2015-12-20 17:03:17.572123,106
2015-12-20 17:03:17.582691,107
2015-12-20 17:03:17.594248,106
2015-12-20 17:03:17.606999,105
2015-12-20 17:03:17.618545,105
2015-12-20 17:03:17.628798,106
2015-12-20 17:03:17.639035,107
2015-12-20 17:03:17.652175,105
2015-12-20 17:03:17.664577,104
2015-12-20 17:03:17.675079,106
2015-12-20 17:03:17.685590,104
2015-12-20 17:03:17.701252,106
2015-12-20 17:03:17.713759,106
2015-12-20 17:03:17.724139,106
2015-12-20 17:03:17.734486,106
2015-12-20 17:03:17.748989,105
2015-12-20 17:03:17.761658,105
2015-12-20 17:03:17.771869,106
2015-12-20 17:03:17.782793,106
2015-12-20 17:03:17.799847,106
2015-12-20 17:03:17.812025,105
2015-12-20 17:03:17.822346,105
2015-12-20 17:03:17.832955,106
2015-12-20 17:03:17.848548,106
2015-12-20 17:03:17.860160,106
2015-12-20 17:03:17.873043,105
2015-12-20 17:03:17.883698,105
2015-12-20 17:03:17.898223,105
2015-12-20 17:03:17.908408,106
2015-12-20 17:03:17.918556,106
2015-12-20 17:03:17.929303,105
2015-12-20 17:03:17.947791,107
2015-12-20 17:03:17.957981,105
2015-12-20 17:03:17.970650,105
2015-12-20 17:03:17.980887,106
2015-12-20 17:03:17.997755,107
2015-12-20 17:03:18.008015,107
2015-12-20 17:03:18.020781,105
2015-12-20 17:03:18.031627,105
2015-12-20 17:03:18.046450,105
2015-12-20 17:03:18.056930,106
2015-12-20 17:03:18.069654,106
2015-12-20 17:03:18.080309,106
2015-12-20 17:03:18.096379,105
2015-12-20 17:03:18.106569,105
2015-12-20 17:03:18.119213,105
2015-12-20 17:03:18.129704,105
2015-12-20 17:03:18.144875,105
2015-12-20 17:03:18.155086,106
2015-12-20 17:03:18.165427,106
2015-12-20 17:03:18.175721,106
2015-12-20 17:03:18.192828,106
2015-12-20 17:03:18.203024,106
2015-12-20 17:03:18.213289,106
2015-12-20 17:03:18.223837,106
2015-12-20 17:03:18.237907,106
2015-12-20 17:03:18.250205,104
2015-12-20 17:03:18.260945,105
2015-12-20 17:03:18.271223,106
2015-12-20 17:03:18.286007,106
2015-12-20 17:03:18.298756,106
2015-12-20 17:03:18.309551,105
2015-12-20 17:03:18.320012,104
2015-12-20 17:03:18.332094,105
2015-12-20 17:03:18.344804,106
2015-12-20 17:03:18.355099,106
2015-12-20 17:03:18.365736,105
2015-12-20 17:03:18.376063,106
2015-12-20 17:03:18.387116,105
2015-12-20 17:03:18.397664,105
2015-12-20 17:03:18.409743,106
2015-12-20 17:03:18.420112,105
2015-12-20 17:03:18.432708,105
2015-12-20 17:03:18.443174,106
2015-12-20 17:03:18.453469,106
2015-12-20 17:03:18.466040,104
2015-12-20 17:03:18.476312,106
2015-12-20 17:03:18.487923,105
2015-12-20 17:03:18.499179,105
2015-12-20 17:03:18.509601,105
2015-12-20 17:03:18.522262,106
2015-12-20 17:03:18.536663,106
2015-12-20 17:03:18.549238,106
2015-12-20 17:03:18.559643,105
2015-12-20 17:03:18.570218,105
2015-12-20 17:03:18.586012,105
2015-12-20 17:03:18.598495,106
2015-12-20 17:03:18.608849,105
2015-12-20 17:03:18.619148,106
2015-12-20 17:03:18.635587,105
2015-12-20 17:03:18.647621,105
2015-12-20 17:03:18.658091,106
2015-12-20 17:03:18.668502,106
2015-12-20 17:03:18.685121,105
2015-12-20 17:03:18.696762,106
2015-12-20 17:03:18.707076,105
2015-12-20 17:03:18.717503,105
2015-12-20 17:03:18.733522,106
2015-12-20 17:03:18.745915,106
2015-12-20 17:03:18.756230,106
2015-12-20 17:03:18.766571,106
2015-12-20 17:03:18.782374,107
2015-12-20 17:03:18.792493,106
2015-12-20 17:03:18.803123,106
2015-12-20 17:03:18.813466,105
2015-12-20 17:03:18.827938,106
2015-12-20 17:03:18.838178,106
2015-12-20 17:03:18.850841,105
2015-12-20 17:03:18.861347,105
2015-12-20 17:03:18.876599,105
2015-12-20 17:03:18.887754,106
2015-12-20 17:03:18.900433,107
2015-12-20 17:03:18.910824,105
2015-12-20 17:03:18.925237,105
2015-12-20 17:03:18.935590,105
2015-12-20 17:03:18.948371,105
2015-12-20 17:03:18.959111,105
2015-12-20 17:03:18.976265,105
2015-12-20 17:03:18.986614,105
2015-12-20 17:03:18.997022,106
2015-12-20 17:03:19.007154,106
2015-12-20 17:03:19.019934,105
2015-12-20 17:03:19.032499,105
2015-12-20 17:03:19.042800,105
2015-12-20 17:03:19.053163,107
2015-12-20 17:03:19.069784,105
2015-12-20 17:03:19.081772,106
2015-12-20 17:03:19.092205,105
2015-12-20 17:03:19.102934,105
2015-12-20 17:03:19.118833,106
2015-12-20 17:03:19.130927,105
2015-12-20 17:03:19.141234,106
2015-12-20 17:03:19.151824,105
2015-12-20 17:03:19.165830,105
2015-12-20 17:03:19.176033,105
2015-12-20 17:03:19.186524,105
2015-12-20 17:03:19.196947,105
2015-12-20 17:03:19.208632,106
2015-12-20 17:03:19.221090,105
2015-12-20 17:03:19.233327,106
2015-12-20 17:03:19.244698,105
2015-12-20 17:03:19.254949,105
2015-12-20 17:03:19.266512,106
2015-12-20 17:03:19.278343,106
2015-12-20 17:03:19.288722,105
2015-12-20 17:03:19.298989,105
2015-12-20 17:03:19.310377,105
2015-12-20 17:03:19.320710,105
2015-12-20 17:03:19.331635,105
2015-12-20 17:03:19.343503,106
2015-12-20 17:03:19.356083,105
2015-12-20 17:03:19.368490,105
2015-12-20 17:03:19.380783,105
2015-12-20 17:03:19.391143,106
2015-12-20 17:03:19.401481,105
2015-12-20 17:03:19.414452,106
2015-12-20 17:03:19.424703,107
2015-12-20 17:03:19.437442,106
2015-12-20 17:03:19.447795,105
2015-12-20 17:03:19.462586,105
2015-12-20 17:03:19.472850,105
2015-12-20 17:03:19.483052,106
2015-12-20 17:03:19.493482,106
2015-12-20 17:03:19.511740,106
2015-12-20 17:03:19.522013,106
2015-12-20 17:03:19.532237,105
2015-12-20 17:03:19.542535,105
2015-12-20 17:03:19.560887,106
2015-12-20 17:03:19.571083,105
2015-12-20 17:03:19.581391,107
2015-12-20 17:03:19.592538,106
2015-12-20 17:03:19.610855,106
2015-12-20 17:03:19.623511,106
2015-12-20 17:03:19.636322,105
2015-12-20 17:03:19.647279,106
2015-12-20 17:03:19.663063,106
2015-12-20 17:03:19.673222,105
2015-12-20 17:03:19.683907,105
2015-12-20 17:03:19.694439,105
2015-12-20 17:03:19.709835,106
2015-12-20 17:03:19.720083,106
2015-12-20 17:03:19.732826,106
2015-12-20 17:03:19.743357,105
2015-12-20 17:03:19.758886,106
2015-12-20 17:03:19.769145,105
2015-12-20 17:03:19.779435,106
2015-12-20 17:03:19.790202,105
2015-12-20 17:03:19.808299,105
2015-12-20 17:03:19.818551,106
2015-12-20 17:03:19.828813,105
2015-12-20 17:03:19.839359,106
2015-12-20 17:03:19.856959,105
2015-12-20 17:03:19.869744,105
2015-12-20 17:03:19.882459,106
2015-12-20 17:03:19.892849,106
2015-12-20 17:03:19.906424,105
2015-12-20 17:03:19.917281,106
2015-12-20 17:03:19.927501,106
2015-12-20 17:03:19.938378,106
2015-12-20 17:03:19.955349,105
2015-12-20 17:03:19.966049,105
2015-12-20 17:03:19.976366,105
2015-12-20 17:03:19.987179,105
2015-12-20 17:03:20.004030,106
2015-12-20 17:03:20.015663,106
2015-12-20 17:03:20.027896,106
2015-12-20 17:03:20.038328,106
2015-12-20 17:03:20.052037,105
2015-12-20 17:03:20.064794,105
2015-12-20 17:03:20.075799,105
2015-12-20 17:03:20.087039,106
2015-12-20 17:03:20.101622,106
2015-12-20 17:03:20.114316,106
2015-12-20 17:03:20.124625,105
2015-12-20 17:03:20.135072,106
2015-12-20 17:03:20.149347,106
2015-12-20 17:03:20.162028,106
2015-12-20 17:03:20.172492,105
2015-12-20 17:03:20.183102,104
2015-12-20 17:03:20.200770,106
2015-12-20 17:03:20.213464,106
2015-12-20 17:03:20.224536,106
2015-12-20 17:03:20.234969,106
2015-12-20 17:03:20.248225,105
2015-12-20 17:03:20.258420,105
2015-12-20 17:03:20.271170,105
2015-12-20 17:03:20.281679,105
2015-12-20 17:03:20.297884,106
2015-12-20 17:03:20.309399,106
2015-12-20 17:03:20.322101,105
2015-12-20 17:03:20.332687,106
2015-12-20 17:03:20.347633,105
2015-12-20 17:03:20.357820,104
2015-12-20 17:03:20.370542,106
2015-12-20 17:03:20.381060,106
2015-12-20 17:03:20.397947,106
2015-12-20 17:03:20.408064,106
2015-12-20 17:03:20.420776,106
2015-12-20 17:03:20.431228,106
2015-12-20 17:03:20.446886,105
2015-12-20 17:03:20.457130,105
2015-12-20 17:03:20.469880,106
2015-12-20 17:03:20.480296,105
2015-12-20 17:03:20.495895,105
2015-12-20 17:03:20.506083,106
2015-12-20 17:03:20.518928,105
2015-12-20 17:03:20.529359,106
2015-12-20 17:03:20.543773,107
2015-12-20 17:03:20.554076,107
2015-12-20 17:03:20.564347,105
2015-12-20 17:03:20.574539,105
2015-12-20 17:03:20.586042,102
2015-12-20 17:03:20.596364,108
2015-12-20 17:03:20.606510,105
2015-12-20 17:03:20.619260,104
2015-12-20 17:03:20.629768,104
2015-12-20 17:03:20.642267,108
2015-12-20 17:03:20.652537,106
2015-12-20 17:03:20.662726,103
2015-12-20 17:03:20.674745,106
2015-12-20 17:03:20.685773,107
2015-12-20 17:03:20.697112,105
2015-12-20 17:03:20.707249,105
2015-12-20 17:03:20.719955,106
2015-12-20 17:03:20.730390,107
