dateTime,analogValue
2015-12-20 17:03:20.743725,103
2015-12-20 17:03:20.753916,108
2015-12-20 17:03:20.765076,105
2015-12-20 17:03:20.775246,107
2015-12-20 17:03:20.786990,106
2015-12-20 17:03:20.797954,103
2015-12-20 17:03:20.808251,108
2015-12-20 17:03:20.820988,104
2015-12-20 17:03:20.831557,106
2015-12-20 17:03:20.843744,103
2015-12-20 17:03:20.856464,107
2015-12-20 17:03:20.869318,104
2015-12-20 17:03:20.879746,107
2015-12-20 17:03:20.893413,104
2015-12-20 17:03:20.903856,104
2015-12-20 17:03:20.916070,110
2015-12-20 17:03:20.926479,101
2015-12-20 17:03:20.942431,107
2015-12-20 17:03:20.953017,106
2015-12-20 17:03:20.963250,107
2015-12-20 17:03:20.973727,104
2015-12-20 17:03:20.990382,104
2015-12-20 17:03:21.001891,110
2015-12-20 17:03:21.012108,105
2015-12-20 17:03:21.022417,101
2015-12-20 17:03:21.035424,110
2015-12-20 17:03:21.047813,100
2015-12-20 17:03:21.058153,112
2015-12-20 17:03:21.068380,99
2015-12-20 17:03:21.078656,110
2015-12-20 17:03:21.089590,106
2015-12-20 17:03:21.100941,101
2015-12-20 17:03:21.111151,108
2015-12-20 17:03:21.121443,107
2015-12-20 17:03:21.132739,101
2015-12-20 17:03:21.145453,107
2015-12-20 17:03:21.155795,106
2015-12-20 17:03:21.166362,105
2015-12-20 17:03:21.176690,105
2015-12-20 17:03:21.188560,104
2015-12-20 17:03:21.199335,108
2015-12-20 17:03:21.209639,104
2015-12-20 17:03:21.219882,107
2015-12-20 17:03:21.232766,105
2015-12-20 17:03:21.244409,103
2015-12-20 17:03:21.254893,108
2015-12-20 17:03:21.265872,105
2015-12-20 17:03:21.276162,107
2015-12-20 17:03:21.288216,103
2015-12-20 17:03:21.299509,106
2015-12-20 17:03:21.309812,107
2015-12-20 17:03:21.320286,103
2015-12-20 17:03:21.336177,108
2015-12-20 17:03:21.347352,104
2015-12-20 17:03:21.357547,109
2015-12-20 17:03:21.368011,106
2015-12-20 17:03:21.382757,109
2015-12-20 17:03:21.395453,105
2015-12-20 17:03:21.405770,102
2015-12-20 17:03:21.416693,105
2015-12-20 17:03:21.436595,108
2015-12-20 17:03:21.448982,107
2015-12-20 17:03:21.459288,109
2015-12-20 17:03:21.469658,102
2015-12-20 17:03:21.485983,110
2015-12-20 17:03:21.498320,104
2015-12-20 17:03:21.508625,104
2015-12-20 17:03:21.518934,106
2015-12-20 17:03:21.535198,107
2015-12-20 17:03:21.547951,105
2015-12-20 17:03:21.558256,106
2015-12-20 17:03:21.569581,106
2015-12-20 17:03:21.583394,102
2015-12-20 17:03:21.596135,106
2015-12-20 17:03:21.606469,107
2015-12-20 17:03:21.617549,103
2015-12-20 17:03:21.632237,112
2015-12-20 17:03:21.642444,101
2015-12-20 17:03:21.654032,104
2015-12-20 17:03:21.664337,107
2015-12-20 17:03:21.681782,107
2015-12-20 17:03:21.692900,102
2015-12-20 17:03:21.703159,104
2015-12-20 17:03:21.714395,108
2015-12-20 17:03:21.731803,106
2015-12-20 17:03:21.742938,99
2015-12-20 17:03:21.755631,109
2015-12-20 17:03:21.765905,109
2015-12-20 17:03:21.781761,108
2015-12-20 17:03:21.793022,110
2015-12-20 17:03:21.805438,102
2015-12-20 17:03:21.816063,106
2015-12-20 17:03:21.830025,105
2015-12-20 17:03:21.840170,107
2015-12-20 17:03:21.850497,105
2015-12-20 17:03:21.860896,105
2015-12-20 17:03:21.875081,106
2015-12-20 17:03:21.886028,106
2015-12-20 17:03:21.896324,105
2015-12-20 17:03:21.907177,104
2015-12-20 17:03:21.920138,105
2015-12-20 17:03:21.932561,106
2015-12-20 17:03:21.942933,106
2015-12-20 17:03:21.953616,105
2015-12-20 17:03:21.964568,104
2015-12-20 17:03:21.975256,106
2015-12-20 17:03:21.985424,104
2015-12-20 17:03:21.995714,107
2015-12-20 17:03:22.005871,107
2015-12-20 17:03:22.016541,106
2015-12-20 17:03:22.029177,105
2015-12-20 17:03:22.039319,104
2015-12-20 17:03:22.049601,107
2015-12-20 17:03:22.063510,108
2015-12-20 17:03:22.075902,102
2015-12-20 17:03:22.086529,104
2015-12-20 17:03:22.096978,109
2015-12-20 17:03:22.112441,103
2015-12-20 17:03:22.122579,105
2015-12-20 17:03:22.133241,109
2015-12-20 17:03:22.143670,105
2015-12-20 17:03:22.157692,102
2015-12-20 17:03:22.168111,104
2015-12-20 17:03:22.180769,105
2015-12-20 17:03:22.192537,107
2015-12-20 17:03:22.203153,105
2015-12-20 17:03:22.214934,106
2015-12-20 17:03:22.225204,105
2015-12-20 17:03:22.237912,104
2015-12-20 17:03:22.248565,109
2015-12-20 17:03:22.264370,105
2015-12-20 17:03:22.274673,108
2015-12-20 17:03:22.287379,105
2015-12-20 17:03:22.297927,103
2015-12-20 17:03:22.314391,107
2015-12-20 17:03:22.324595,109
2015-12-20 17:03:22.337293,106
2015-12-20 17:03:22.347982,102
2015-12-20 17:03:22.363913,105
2015-12-20 17:03:22.374167,106
2015-12-20 17:03:22.386852,105
2015-12-20 17:03:22.397270,109
2015-12-20 17:03:22.415666,106
2015-12-20 17:03:22.426897,107
2015-12-20 17:03:22.439662,104
2015-12-20 17:03:22.449946,104
2015-12-20 17:03:22.464646,106
2015-12-20 17:03:22.474804,108
2015-12-20 17:03:22.485605,98
2015-12-20 17:03:22.496208,110
2015-12-20 17:03:22.511110,104
2015-12-20 17:03:22.521304,105
2015-12-20 17:03:22.532686,101
2015-12-20 17:03:22.543200,114
2015-12-20 17:03:22.560602,110
2015-12-20 17:03:22.570939,104
2015-12-20 17:03:22.583053,111
2015-12-20 17:03:22.593618,116
2015-12-20 17:03:22.607211,98
2015-12-20 17:03:22.618269,88
2015-12-20 17:03:22.628556,102
2015-12-20 17:03:22.639427,139
2015-12-20 17:03:22.657031,115
2015-12-20 17:03:22.668403,79
2015-12-20 17:03:22.678661,83
2015-12-20 17:03:22.689207,120
2015-12-20 17:03:22.705925,131
2015-12-20 17:03:22.718416,94
2015-12-20 17:03:22.728678,75
2015-12-20 17:03:22.739295,152
2015-12-20 17:03:22.756689,61
2015-12-20 17:03:22.767991,134
2015-12-20 17:03:22.778233,113
2015-12-20 17:03:22.788931,48
2015-12-20 17:03:22.803689,161
2015-12-20 17:03:22.816392,67
2015-12-20 17:03:22.826714,127
2015-12-20 17:03:22.837008,100
2015-12-20 17:03:22.850363,119
2015-12-20 17:03:22.862306,92
2015-12-20 17:03:22.872682,92
2015-12-20 17:03:22.883365,119
2015-12-20 17:03:22.893708,123
2015-12-20 17:03:22.905780,89
2015-12-20 17:03:22.916419,97
2015-12-20 17:03:22.926751,102
2015-12-20 17:03:22.937074,117
2015-12-20 17:03:22.949634,108
2015-12-20 17:03:22.960634,56
2015-12-20 17:03:22.971005,170
2015-12-20 17:03:22.983220,0
2015-12-20 17:03:22.994278,224
2015-12-20 17:03:23.005666,0
2015-12-20 17:03:23.016416,0
2015-12-20 17:03:23.029206,0
2015-12-20 17:03:23.039638,93
2015-12-20 17:03:23.050621,275
2015-12-20 17:03:23.063033,208
2015-12-20 17:03:23.073388,160
2015-12-20 17:03:23.083705,0
2015-12-20 17:03:23.097362,16
2015-12-20 17:03:23.108079,0
2015-12-20 17:03:23.119616,51
2015-12-20 17:03:23.129872,148
2015-12-20 17:03:23.140159,101
2015-12-20 17:03:23.153024,146
2015-12-20 17:03:23.165759,42
2015-12-20 17:03:23.176070,119
2015-12-20 17:03:23.186370,114
2015-12-20 17:03:23.198050,73
2015-12-20 17:03:23.210502,49
2015-12-20 17:03:23.220891,115
2015-12-20 17:03:23.231166,77
2015-12-20 17:03:23.241883,147
2015-12-20 17:03:23.252889,130
2015-12-20 17:03:23.265575,86
2015-12-20 17:03:23.275893,110
2015-12-20 17:03:23.286194,91
2015-12-20 17:03:23.299667,97
2015-12-20 17:03:23.310409,113
2015-12-20 17:03:23.320765,123
2015-12-20 17:03:23.331194,99
2015-12-20 17:03:23.344402,87
2015-12-20 17:03:23.357071,112
2015-12-20 17:03:23.369418,113
2015-12-20 17:03:23.379714,93
2015-12-20 17:03:23.394702,127
2015-12-20 17:03:23.404940,93
2015-12-20 17:03:23.417648,84
2015-12-20 17:03:23.428484,117
2015-12-20 17:03:23.443813,102
2015-12-20 17:03:23.454066,108
2015-12-20 17:03:23.466744,114
2015-12-20 17:03:23.477923,106
2015-12-20 17:03:23.495568,102
2015-12-20 17:03:23.505793,99
2015-12-20 17:03:23.516403,109
2015-12-20 17:03:23.526930,110
2015-12-20 17:03:23.545346,100
2015-12-20 17:03:23.555609,98
2015-12-20 17:03:23.566336,103
2015-12-20 17:03:23.577396,112
2015-12-20 17:03:23.595377,109
2015-12-20 17:03:23.605727,100
2015-12-20 17:03:23.615867,99
2015-12-20 17:03:23.626104,109
2015-12-20 17:03:23.644527,113
2015-12-20 17:03:23.654681,107
2015-12-20 17:03:23.664981,108
2015-12-20 17:03:23.675716,118
2015-12-20 17:03:23.693893,110
2015-12-20 17:03:23.705024,79
2015-12-20 17:03:23.716339,73
2015-12-20 17:03:23.726673,113
2015-12-20 17:03:23.742833,131
2015-12-20 17:03:23.755114,79
2015-12-20 17:03:23.767382,126
2015-12-20 17:03:23.777665,84
2015-12-20 17:03:23.793503,113
2015-12-20 17:03:23.803874,75
2015-12-20 17:03:23.816348,127
2015-12-20 17:03:23.826704,66
2015-12-20 17:03:23.841808,131
2015-12-20 17:03:23.854516,125
2015-12-20 17:03:23.865679,102
2015-12-20 17:03:23.876330,63
2015-12-20 17:03:23.891480,59
2015-12-20 17:03:23.901786,119
2015-12-20 17:03:23.911996,107
2015-12-20 17:03:23.922291,151
2015-12-20 17:03:23.938234,144
2015-12-20 17:03:23.949879,167
2015-12-20 17:03:23.960331,165
2015-12-20 17:03:23.970542,143
2015-12-20 17:03:23.983094,111
2015-12-20 17:03:23.995850,122
2015-12-20 17:03:24.006174,95
2015-12-20 17:03:24.016977,81
2015-12-20 17:03:24.027322,119
2015-12-20 17:03:24.039637,118
2015-12-20 17:03:24.049892,94
2015-12-20 17:03:24.060239,114
2015-12-20 17:03:24.070729,106
2015-12-20 17:03:24.084792,91
2015-12-20 17:03:24.097500,126
2015-12-20 17:03:24.107857,98
2015-12-20 17:03:24.118404,109
2015-12-20 17:03:24.129632,110
2015-12-20 17:03:24.140714,101
2015-12-20 17:03:24.151936,98
2015-12-20 17:03:24.162149,82
2015-12-20 17:03:24.172376,118
2015-12-20 17:03:24.185975,131
2015-12-20 17:03:24.197629,147
2015-12-20 17:03:24.208039,117
2015-12-20 17:03:24.219662,0
2015-12-20 17:03:24.237398,198
2015-12-20 17:03:24.249905,261
2015-12-20 17:03:24.260222,170
2015-12-20 17:03:24.270848,89
2015-12-20 17:03:24.287554,201
2015-12-20 17:03:24.300248,345
2015-12-20 17:03:24.310634,0
2015-12-20 17:03:24.322332,0
2015-12-20 17:03:24.336740,15
2015-12-20 17:03:24.349148,509
2015-12-20 17:03:24.359629,516
2015-12-20 17:03:24.370788,513
2015-12-20 17:03:24.389959,0
2015-12-20 17:03:24.402272,324
2015-12-20 17:03:24.412492,523
2015-12-20 17:03:24.422685,511
2015-12-20 17:03:24.438341,0
2015-12-20 17:03:24.449930,491
2015-12-20 17:03:24.461105,0
2015-12-20 17:03:24.471407,471
2015-12-20 17:03:24.483178,0
2015-12-20 17:03:24.495929,0
2015-12-20 17:03:24.506074,512
2015-12-20 17:03:24.518775,536
2015-12-20 17:03:24.529243,527
2015-12-20 17:03:24.539445,0
2015-12-20 17:03:24.550981,518
2015-12-20 17:03:24.562129,206
2015-12-20 17:03:24.574304,0
2015-12-20 17:03:24.584663,312
2015-12-20 17:03:24.598717,0
2015-12-20 17:03:24.611277,0
2015-12-20 17:03:24.621691,300
2015-12-20 17:03:24.632020,213
2015-12-20 17:03:24.646410,218
2015-12-20 17:03:24.659112,138
2015-12-20 17:03:24.669334,167
2015-12-20 17:03:24.679839,207
2015-12-20 17:03:24.697205,220
2015-12-20 17:03:24.709584,176
2015-12-20 17:03:24.720125,61
2015-12-20 17:03:24.730907,85
2015-12-20 17:03:24.746337,63
2015-12-20 17:03:24.756460,104
2015-12-20 17:03:24.766840,119
2015-12-20 17:03:24.777579,101
2015-12-20 17:03:24.791055,97
2015-12-20 17:03:24.801320,109
2015-12-20 17:03:24.811483,109
2015-12-20 17:03:24.824106,87
2015-12-20 17:03:24.834851,134
2015-12-20 17:03:24.847911,81
2015-12-20 17:03:24.858041,155
2015-12-20 17:03:24.869246,58
2015-12-20 17:03:24.879952,109
2015-12-20 17:03:24.893783,103
2015-12-20 17:03:24.904892,87
2015-12-20 17:03:24.916500,101
2015-12-20 17:03:24.926749,141
2015-12-20 17:03:24.938839,128
2015-12-20 17:03:24.949941,83
2015-12-20 17:03:24.960144,108
2015-12-20 17:03:24.972987,77
2015-12-20 17:03:24.983206,80
2015-12-20 17:03:24.995908,101
2015-12-20 17:03:25.006068,80
2015-12-20 17:03:25.016812,47
2015-12-20 17:03:25.027152,41
2015-12-20 17:03:25.039997,115
2015-12-20 17:03:25.051023,91
2015-12-20 17:03:25.061176,161
2015-12-20 17:03:25.071458,99
2015-12-20 17:03:25.084059,57
2015-12-20 17:03:25.094597,130
2015-12-20 17:03:25.104875,91
2015-12-20 17:03:25.115206,39
2015-12-20 17:03:25.127255,127
2015-12-20 17:03:25.139693,37
2015-12-20 17:03:25.150972,116
2015-12-20 17:03:25.161399,155
2015-12-20 17:03:25.175774,58
2015-12-20 17:03:25.186033,154
2015-12-20 17:03:25.196883,90
2015-12-20 17:03:25.209273,166
2015-12-20 17:03:25.220153,52
2015-12-20 17:03:25.232530,106
2015-12-20 17:03:25.245214,118
2015-12-20 17:03:25.257957,98
2015-12-20 17:03:25.268373,94
2015-12-20 17:03:25.282016,112
2015-12-20 17:03:25.292277,132
2015-12-20 17:03:25.303494,102
2015-12-20 17:03:25.314577,80
2015-12-20 17:03:25.327942,116
2015-12-20 17:03:25.338078,83
2015-12-20 17:03:25.348395,86
2015-12-20 17:03:25.359782,148
2015-12-20 17:03:25.371154,68
2015-12-20 17:03:25.381646,97
2015-12-20 17:03:25.391839,97
2015-12-20 17:03:25.404591,73
2015-12-20 17:03:25.414981,136
2015-12-20 17:03:25.430888,83
2015-12-20 17:03:25.441028,99
2015-12-20 17:03:25.453747,86
2015-12-20 17:03:25.464160,141
2015-12-20 17:03:25.480195,160
2015-12-20 17:03:25.490336,148
2015-12-20 17:03:25.503042,113
2015-12-20 17:03:25.513281,111
2015-12-20 17:03:25.530005,119
2015-12-20 17:03:25.540369,90
2015-12-20 17:03:25.553075,99
2015-12-20 17:03:25.563340,143
2015-12-20 17:03:25.578930,105
2015-12-20 17:03:25.589128,123
2015-12-20 17:03:25.601908,167
2015-12-20 17:03:25.612249,113
2015-12-20 17:03:25.626953,91
2015-12-20 17:03:25.637158,117
2015-12-20 17:03:25.649923,89
2015-12-20 17:03:25.660523,120
2015-12-20 17:03:25.677274,103
2015-12-20 17:03:25.687508,111
2015-12-20 17:03:25.700241,95
2015-12-20 17:03:25.710629,112
2015-12-20 17:03:25.726716,105
2015-12-20 17:03:25.736979,91
2015-12-20 17:03:25.749767,95
2015-12-20 17:03:25.759998,126
2015-12-20 17:03:25.778324,110
2015-12-20 17:03:25.788775,25
2015-12-20 17:03:25.799963,150
2015-12-20 17:03:25.810233,97
2015-12-20 17:03:25.824968,0
2015-12-20 17:03:25.835847,187
2015-12-20 17:03:25.847458,348
2015-12-20 17:03:25.857753,74
2015-12-20 17:03:25.873924,160
2015-12-20 17:03:25.884633,141
2015-12-20 17:03:25.895079,295
2015-12-20 17:03:25.905809,159
2015-12-20 17:03:25.921638,290
2015-12-20 17:03:25.933437,0
2015-12-20 17:03:25.943728,0
2015-12-20 17:03:25.954473,0
2015-12-20 17:03:25.966671,0
2015-12-20 17:03:25.979271,499
2015-12-20 17:03:25.989558,247
2015-12-20 17:03:26.000166,454
2015-12-20 17:03:26.016057,0
2015-12-20 17:03:26.028442,486
2015-12-20 17:03:26.038833,0
2015-12-20 17:03:26.049445,512
2015-12-20 17:03:26.065208,158
2015-12-20 17:03:26.077618,0
2015-12-20 17:03:26.087975,0
2015-12-20 17:03:26.098208,522
2015-12-20 17:03:26.109306,0
2015-12-20 17:03:26.120560,100
2015-12-20 17:03:26.130869,368
2015-12-20 17:03:26.141168,48
2015-12-20 17:03:26.151480,227
2015-12-20 17:03:26.164874,0
2015-12-20 17:03:26.175928,394
2015-12-20 17:03:26.186130,107
2015-12-20 17:03:26.196451,63
2015-12-20 17:03:26.210685,27
2015-12-20 17:03:26.223400,83
2015-12-20 17:03:26.236225,213
2015-12-20 17:03:26.246553,338
2015-12-20 17:03:26.261954,0
2015-12-20 17:03:26.274218,232
2015-12-20 17:03:26.285539,97
2015-12-20 17:03:26.295818,150
2015-12-20 17:03:26.309877,49
2015-12-20 17:03:26.320107,60
2015-12-20 17:03:26.332861,82
2015-12-20 17:03:26.343933,73
2015-12-20 17:03:26.359763,36
2015-12-20 17:03:26.369954,91
2015-12-20 17:03:26.380619,120
2015-12-20 17:03:26.393156,127
2015-12-20 17:03:26.408364,35
2015-12-20 17:03:26.418797,66
2015-12-20 17:03:26.428976,100
2015-12-20 17:03:26.441734,140
2015-12-20 17:03:26.452221,108
2015-12-20 17:03:26.466090,90
2015-12-20 17:03:26.478748,109
2015-12-20 17:03:26.491239,106
2015-12-20 17:03:26.502467,112
2015-12-20 17:03:26.515470,85
2015-12-20 17:03:26.525647,96
2015-12-20 17:03:26.536249,101
2015-12-20 17:03:26.547555,117
2015-12-20 17:03:26.561475,122
2015-12-20 17:03:26.573144,98
2015-12-20 17:03:26.586031,85
2015-12-20 17:03:26.597103,84
2015-12-20 17:03:26.611116,111
2015-12-20 17:03:26.621295,116
2015-12-20 17:03:26.633359,106
2015-12-20 17:03:26.643786,94
2015-12-20 17:03:26.659669,107
2015-12-20 17:03:26.671056,104
2015-12-20 17:03:26.683894,93
2015-12-20 17:03:26.694629,90
2015-12-20 17:03:26.711964,95
2015-12-20 17:03:26.722120,139
2015-12-20 17:03:26.732796,98
2015-12-20 17:03:26.743572,81
2015-12-20 17:03:26.758797,132
2015-12-20 17:03:26.769071,69
2015-12-20 17:03:26.779589,131
2015-12-20 17:03:26.790804,77
2015-12-20 17:03:26.807894,106
2015-12-20 17:03:26.818865,104
2015-12-20 17:03:26.829100,89
2015-12-20 17:03:26.839709,116
2015-12-20 17:03:26.856967,104
2015-12-20 17:03:26.868007,117
2015-12-20 17:03:26.878227,52
2015-12-20 17:03:26.888630,141
2015-12-20 17:03:26.904886,106
2015-12-20 17:03:26.916900,100
2015-12-20 17:03:26.927251,43
2015-12-20 17:03:26.938083,211
2015-12-20 17:03:26.954015,0
2015-12-20 17:03:26.966515,213
2015-12-20 17:03:26.976824,0
2015-12-20 17:03:26.987192,264
2015-12-20 17:03:26.999116,96
2015-12-20 17:03:27.011482,0
2015-12-20 17:03:27.021933,174
2015-12-20 17:03:27.032246,108
2015-12-20 17:03:27.044180,104
2015-12-20 17:03:27.056577,107
2015-12-20 17:03:27.066916,56
2015-12-20 17:03:27.079733,111
2015-12-20 17:03:27.090188,159
2015-12-20 17:03:27.103677,126
2015-12-20 17:03:27.113904,41
2015-12-20 17:03:27.124193,81
2015-12-20 17:03:27.134518,133
2015-12-20 17:03:27.146531,90
2015-12-20 17:03:27.158957,166
2015-12-20 17:03:27.171220,80
2015-12-20 17:03:27.181629,45
2015-12-20 17:03:27.195263,73
2015-12-20 17:03:27.205375,106
2015-12-20 17:03:27.216268,129
2015-12-20 17:03:27.227538,124
2015-12-20 17:03:27.238557,128
2015-12-20 17:03:27.249510,112
2015-12-20 17:03:27.259696,100
2015-12-20 17:03:27.272375,87
2015-12-20 17:03:27.282723,92
2015-12-20 17:03:27.298083,95
2015-12-20 17:03:27.309343,102
2015-12-20 17:03:27.322049,90
2015-12-20 17:03:27.332350,105
2015-12-20 17:03:27.347243,120
2015-12-20 17:03:27.357388,122
2015-12-20 17:03:27.367674,132
2015-12-20 17:03:27.378736,123
2015-12-20 17:03:27.396413,88
2015-12-20 17:03:27.406668,95
2015-12-20 17:03:27.416865,104
2015-12-20 17:03:27.427406,78
2015-12-20 17:03:27.445547,56
2015-12-20 17:03:27.455744,76
2015-12-20 17:03:27.465993,135
2015-12-20 17:03:27.477375,160
2015-12-20 17:03:27.494833,102
2015-12-20 17:03:27.506072,100
2015-12-20 17:03:27.516810,117
2015-12-20 17:03:27.527903,63
2015-12-20 17:03:27.543843,38
2015-12-20 17:03:27.554126,109
2015-12-20 17:03:27.566857,193
2015-12-20 17:03:27.577595,105
2015-12-20 17:03:27.594290,47
2015-12-20 17:03:27.605407,124
2015-12-20 17:03:27.618155,158
2015-12-20 17:03:27.629192,60
2015-12-20 17:03:27.643535,80
2015-12-20 17:03:27.654486,133
2015-12-20 17:03:27.667206,98
2015-12-20 17:03:27.678165,119
2015-12-20 17:03:27.691291,91
2015-12-20 17:03:27.702922,23
2015-12-20 17:03:27.713133,95
2015-12-20 17:03:27.723706,161
2015-12-20 17:03:27.739933,109
2015-12-20 17:03:27.750319,60
2015-12-20 17:03:27.760679,144
2015-12-20 17:03:27.771644,150
2015-12-20 17:03:27.789208,8
2015-12-20 17:03:27.799596,81
2015-12-20 17:03:27.809791,167
2015-12-20 17:03:27.820187,117
2015-12-20 17:03:27.833543,55
2015-12-20 17:03:27.843680,162
2015-12-20 17:03:27.853894,169
2015-12-20 17:03:27.864250,0
2015-12-20 17:03:27.875501,20
2015-12-20 17:03:27.888009,151
2015-12-20 17:03:27.900290,101
2015-12-20 17:03:27.910716,72
2015-12-20 17:03:27.920961,110
2015-12-20 17:03:27.932830,140
2015-12-20 17:03:27.943001,112
2015-12-20 17:03:27.953966,82
2015-12-20 17:03:27.964468,80
2015-12-20 17:03:27.975935,90
2015-12-20 17:03:27.986145,116
2015-12-20 17:03:27.996313,150
2015-12-20 17:03:28.006674,137
2015-12-20 17:03:28.016876,96
2015-12-20 17:03:28.027604,82
2015-12-20 17:03:28.038652,85
2015-12-20 17:03:28.050188,98
2015-12-20 17:03:28.060377,95
2015-12-20 17:03:28.072219,112
2015-12-20 17:03:28.083671,97
2015-12-20 17:03:28.094041,98
2015-12-20 17:03:28.106429,92
2015-12-20 17:03:28.117125,114
2015-12-20 17:03:28.128096,120
2015-12-20 17:03:28.138237,108
2015-12-20 17:03:28.150063,111
2015-12-20 17:03:28.160476,109
2015-12-20 17:03:28.174582,97
2015-12-20 17:03:28.185215,89
