dateTime,analogValue
2015-12-20 17:03:28.195356,93
2015-12-20 17:03:28.205634,108
2015-12-20 17:03:28.219690,97
2015-12-20 17:03:28.229831,134
2015-12-20 17:03:28.240074,105
2015-12-20 17:03:28.250643,94
2015-12-20 17:03:28.261112,88
2015-12-20 17:03:28.273024,107
2015-12-20 17:03:28.283697,120
2015-12-20 17:03:28.294030,78
2015-12-20 17:03:28.304308,122
2015-12-20 17:03:28.319852,68
2015-12-20 17:03:28.330389,130
2015-12-20 17:03:28.340722,106
2015-12-20 17:03:28.351186,114
2015-12-20 17:03:28.367888,76
2015-12-20 17:03:28.379536,123
2015-12-20 17:03:28.389955,115
2015-12-20 17:03:28.400317,103
2015-12-20 17:03:28.416443,96
2015-12-20 17:03:28.426580,90
2015-12-20 17:03:28.439253,104
2015-12-20 17:03:28.449799,115
2015-12-20 17:03:28.465767,129
2015-12-20 17:03:28.475926,105
2015-12-20 17:03:28.488614,91
2015-12-20 17:03:28.500392,83
2015-12-20 17:03:28.514585,106
2015-12-20 17:03:28.524731,96
2015-12-20 17:03:28.535152,112
2015-12-20 17:03:28.545390,107
2015-12-20 17:03:28.559642,102
2015-12-20 17:03:28.570172,106
2015-12-20 17:03:28.580402,112
2015-12-20 17:03:28.593110,107
2015-12-20 17:03:28.603493,104
2015-12-20 17:03:28.615700,108
2015-12-20 17:03:28.625920,108
2015-12-20 17:03:28.637571,100
2015-12-20 17:03:28.648164,101
2015-12-20 17:03:28.662042,101
2015-12-20 17:03:28.672235,104
2015-12-20 17:03:28.682545,102
2015-12-20 17:03:28.693465,109
2015-12-20 17:03:28.707165,102
2015-12-20 17:03:28.719838,106
2015-12-20 17:03:28.730021,107
2015-12-20 17:03:28.742775,109
2015-12-20 17:03:28.753364,102
2015-12-20 17:03:28.764725,109
2015-12-20 17:03:28.775050,105
2015-12-20 17:03:28.787750,103
2015-12-20 17:03:28.798194,102
2015-12-20 17:03:28.813179,107
2015-12-20 17:03:28.824381,104
2015-12-20 17:03:28.834893,105
2015-12-20 17:03:28.845231,103
2015-12-20 17:03:28.863900,107
2015-12-20 17:03:28.874101,106
2015-12-20 17:03:28.884631,104
2015-12-20 17:03:28.894850,105
2015-12-20 17:03:28.912909,106
2015-12-20 17:03:28.924213,106
2015-12-20 17:03:28.936918,103
2015-12-20 17:03:28.947678,107
2015-12-20 17:03:28.962314,104
2015-12-20 17:03:28.972456,106
2015-12-20 17:03:28.983443,107
2015-12-20 17:03:28.994379,105
2015-12-20 17:03:29.011527,103
2015-12-20 17:03:29.021967,106
2015-12-20 17:03:29.033645,111
2015-12-20 17:03:29.044345,104
2015-12-20 17:03:29.059326,104
2015-12-20 17:03:29.069574,107
2015-12-20 17:03:29.082325,103
2015-12-20 17:03:29.093024,101
2015-12-20 17:03:29.108477,109
2015-12-20 17:03:29.119820,106
2015-12-20 17:03:29.130084,104
2015-12-20 17:03:29.140581,106
2015-12-20 17:03:29.159186,106
2015-12-20 17:03:29.169477,103
2015-12-20 17:03:29.179693,107
2015-12-20 17:03:29.190709,101
2015-12-20 17:03:29.208221,106
2015-12-20 17:03:29.219146,104
2015-12-20 17:03:29.229416,102
2015-12-20 17:03:29.240249,103
2015-12-20 17:03:29.257268,106
2015-12-20 17:03:29.268227,106
2015-12-20 17:03:29.278790,105
2015-12-20 17:03:29.289154,108
2015-12-20 17:03:29.306146,106
2015-12-20 17:03:29.317180,108
2015-12-20 17:03:29.327597,103
2015-12-20 17:03:29.338115,102
2015-12-20 17:03:29.353480,105
2015-12-20 17:03:29.363667,110
2015-12-20 17:03:29.374026,107
2015-12-20 17:03:29.384348,104
2015-12-20 17:03:29.398949,104
2015-12-20 17:03:29.411675,108
2015-12-20 17:03:29.422024,103
2015-12-20 17:03:29.432521,106
2015-12-20 17:03:29.443797,107
2015-12-20 17:03:29.454020,105
2015-12-20 17:03:29.466714,106
2015-12-20 17:03:29.477105,109
2015-12-20 17:03:29.487369,104
2015-12-20 17:03:29.500413,102
2015-12-20 17:03:29.513113,109
2015-12-20 17:03:29.523473,106
2015-12-20 17:03:29.533821,102
2015-12-20 17:03:29.546734,102
2015-12-20 17:03:29.559433,109
2015-12-20 17:03:29.569784,105
2015-12-20 17:03:29.580160,106
2015-12-20 17:03:29.594448,105
2015-12-20 17:03:29.607149,105
2015-12-20 17:03:29.619263,103
2015-12-20 17:03:29.629865,105
2015-12-20 17:03:29.647988,105
2015-12-20 17:03:29.659150,107
2015-12-20 17:03:29.669740,105
2015-12-20 17:03:29.680132,108
2015-12-20 17:03:29.697451,107
2015-12-20 17:03:29.707592,102
2015-12-20 17:03:29.718905,109
2015-12-20 17:03:29.729814,102
2015-12-20 17:03:29.745272,110
2015-12-20 17:03:29.755399,102
2015-12-20 17:03:29.767055,103
2015-12-20 17:03:29.778078,114
2015-12-20 17:03:29.795130,99
2015-12-20 17:03:29.805246,104
2015-12-20 17:03:29.817157,109
2015-12-20 17:03:29.828328,105
2015-12-20 17:03:29.846690,104
2015-12-20 17:03:29.856914,106
2015-12-20 17:03:29.869664,106
2015-12-20 17:03:29.880188,105
2015-12-20 17:03:29.896194,108
2015-12-20 17:03:29.906458,101
2015-12-20 17:03:29.917497,107
2015-12-20 17:03:29.928215,105
2015-12-20 17:03:29.945084,105
2015-12-20 17:03:29.955375,106
2015-12-20 17:03:29.966961,104
2015-12-20 17:03:29.977275,107
2015-12-20 17:03:29.994542,105
2015-12-20 17:03:30.004705,106
2015-12-20 17:03:30.017119,107
2015-12-20 17:03:30.027573,103
2015-12-20 17:03:30.042345,104
2015-12-20 17:03:30.052791,108
2015-12-20 17:03:30.063017,103
2015-12-20 17:03:30.073536,106
2015-12-20 17:03:30.092722,107
2015-12-20 17:03:30.103846,101
2015-12-20 17:03:30.114117,107
2015-12-20 17:03:30.124786,109
2015-12-20 17:03:30.140666,103
2015-12-20 17:03:30.152668,104
2015-12-20 17:03:30.162972,108
2015-12-20 17:03:30.173677,104
2015-12-20 17:03:30.190022,106
2015-12-20 17:03:30.200630,106
2015-12-20 17:03:30.211019,103
2015-12-20 17:03:30.221489,107
2015-12-20 17:03:30.237349,108
2015-12-20 17:03:30.250637,102
2015-12-20 17:03:30.263495,103
2015-12-20 17:03:30.274073,108
2015-12-20 17:03:30.287974,109
2015-12-20 17:03:30.300534,107
2015-12-20 17:03:30.310912,104
2015-12-20 17:03:30.321335,106
2015-12-20 17:03:30.337360,105
2015-12-20 17:03:30.349695,107
2015-12-20 17:03:30.360012,104
2015-12-20 17:03:30.370556,103
2015-12-20 17:03:30.383856,104
2015-12-20 17:03:30.394735,107
2015-12-20 17:03:30.405225,107
2015-12-20 17:03:30.415880,106
2015-12-20 17:03:30.433866,107
2015-12-20 17:03:30.446571,106
2015-12-20 17:03:30.457044,107
2015-12-20 17:03:30.467396,103
2015-12-20 17:03:30.484359,104
2015-12-20 17:03:30.497132,104
2015-12-20 17:03:30.508496,109
2015-12-20 17:03:30.518987,109
2015-12-20 17:03:30.532993,108
2015-12-20 17:03:30.543257,104
2015-12-20 17:03:30.554476,106
2015-12-20 17:03:30.565362,103
2015-12-20 17:03:30.581520,102
2015-12-20 17:03:30.592753,105
2015-12-20 17:03:30.605458,109
2015-12-20 17:03:30.615932,109
2015-12-20 17:03:30.632190,104
2015-12-20 17:03:30.642419,104
2015-12-20 17:03:30.655175,103
2015-12-20 17:03:30.665677,106
2015-12-20 17:03:30.681693,107
2015-12-20 17:03:30.691886,107
2015-12-20 17:03:30.704617,103
2015-12-20 17:03:30.715045,102
2015-12-20 17:03:30.731287,110
2015-12-20 17:03:30.741518,102
2015-12-20 17:03:30.754260,104
2015-12-20 17:03:30.764954,109
2015-12-20 17:03:30.780741,103
2015-12-20 17:03:30.790936,107
2015-12-20 17:03:30.801237,107
2015-12-20 17:03:30.811611,103
2015-12-20 17:03:30.825690,108
2015-12-20 17:03:30.836928,107
2015-12-20 17:03:30.849258,105
2015-12-20 17:03:30.859859,106
2015-12-20 17:03:30.876100,106
2015-12-20 17:03:30.887219,105
2015-12-20 17:03:30.897408,107
2015-12-20 17:03:30.908802,104
2015-12-20 17:03:30.922724,104
2015-12-20 17:03:30.934041,106
2015-12-20 17:03:30.944487,102
2015-12-20 17:03:30.955059,101
2015-12-20 17:03:30.972401,114
2015-12-20 17:03:30.983497,99
2015-12-20 17:03:30.993770,109
2015-12-20 17:03:31.004591,101
2015-12-20 17:03:31.021618,110
2015-12-20 17:03:31.033686,105
2015-12-20 17:03:31.044031,106
2015-12-20 17:03:31.054359,105
2015-12-20 17:03:31.066405,107
2015-12-20 17:03:31.078619,104
2015-12-20 17:03:31.088804,116
2015-12-20 17:03:31.099484,104
2015-12-20 17:03:31.115154,101
2015-12-20 17:03:31.126112,105
2015-12-20 17:03:31.138830,99
2015-12-20 17:03:31.149659,95
2015-12-20 17:03:31.161049,113
2015-12-20 17:03:31.171429,119
2015-12-20 17:03:31.183905,101
2015-12-20 17:03:31.194242,103
2015-12-20 17:03:31.211037,113
2015-12-20 17:03:31.223752,92
2015-12-20 17:03:31.234281,94
2015-12-20 17:03:31.244567,99
2015-12-20 17:03:31.260189,107
2015-12-20 17:03:31.270429,129
2015-12-20 17:03:31.280623,103
2015-12-20 17:03:31.292137,109
2015-12-20 17:03:31.309309,77
2015-12-20 17:03:31.319705,99
2015-12-20 17:03:31.329994,133
2015-12-20 17:03:31.340715,107
2015-12-20 17:03:31.356579,107
2015-12-20 17:03:31.367441,80
2015-12-20 17:03:31.377899,119
2015-12-20 17:03:31.389090,112
2015-12-20 17:03:31.406295,88
2015-12-20 17:03:31.417449,111
2015-12-20 17:03:31.427995,106
2015-12-20 17:03:31.439051,120
2015-12-20 17:03:31.456251,89
2015-12-20 17:03:31.468941,104
2015-12-20 17:03:31.479265,123
2015-12-20 17:03:31.490033,74
2015-12-20 17:03:31.503700,97
2015-12-20 17:03:31.516443,155
2015-12-20 17:03:31.526749,65
2015-12-20 17:03:31.537141,77
2015-12-20 17:03:31.550664,161
2015-12-20 17:03:31.562022,73
2015-12-20 17:03:31.572246,72
2015-12-20 17:03:31.583256,166
2015-12-20 17:03:31.600122,55
2015-12-20 17:03:31.610244,123
2015-12-20 17:03:31.622931,101
2015-12-20 17:03:31.633421,68
2015-12-20 17:03:31.649489,165
2015-12-20 17:03:31.659856,43
2015-12-20 17:03:31.672534,158
2015-12-20 17:03:31.683027,63
2015-12-20 17:03:31.698125,100
2015-12-20 17:03:31.710793,95
2015-12-20 17:03:31.723643,86
2015-12-20 17:03:31.734404,132
2015-12-20 17:03:31.749789,76
2015-12-20 17:03:31.760046,115
2015-12-20 17:03:31.771024,107
2015-12-20 17:03:31.781334,57
2015-12-20 17:03:31.796694,92
2015-12-20 17:03:31.806860,87
2015-12-20 17:03:31.819595,67
2015-12-20 17:03:31.830868,101
2015-12-20 17:03:31.848445,173
2015-12-20 17:03:31.858592,2
2015-12-20 17:03:31.869246,207
2015-12-20 17:03:31.879669,35
2015-12-20 17:03:31.895085,103
2015-12-20 17:03:31.905463,150
2015-12-20 17:03:31.917321,89
2015-12-20 17:03:31.927952,102
2015-12-20 17:03:31.944105,48
2015-12-20 17:03:31.956817,151
2015-12-20 17:03:31.967274,170
2015-12-20 17:03:31.977605,7
2015-12-20 17:03:31.993341,146
2015-12-20 17:03:32.004051,131
2015-12-20 17:03:32.016786,0
2015-12-20 17:03:32.027170,212
2015-12-20 17:03:32.042530,21
2015-12-20 17:03:32.053489,139
2015-12-20 17:03:32.063673,119
2015-12-20 17:03:32.074339,59
2015-12-20 17:03:32.089659,142
2015-12-20 17:03:32.100857,78
2015-12-20 17:03:32.111303,115
2015-12-20 17:03:32.121564,100
2015-12-20 17:03:32.140397,122
2015-12-20 17:03:32.150856,84
2015-12-20 17:03:32.161146,130
2015-12-20 17:03:32.171793,75
2015-12-20 17:03:32.188451,125
2015-12-20 17:03:32.200864,97
2015-12-20 17:03:32.211265,103
2015-12-20 17:03:32.221854,101
2015-12-20 17:03:32.237675,97
2015-12-20 17:03:32.250188,109
2015-12-20 17:03:32.260466,109
2015-12-20 17:03:32.270984,120
2015-12-20 17:03:32.287535,90
2015-12-20 17:03:32.300263,77
2015-12-20 17:03:32.310706,130
2015-12-20 17:03:32.321009,59
2015-12-20 17:03:32.336074,157
2015-12-20 17:03:32.348476,62
2015-12-20 17:03:32.358785,152
2015-12-20 17:03:32.369359,34
2015-12-20 17:03:32.384512,155
2015-12-20 17:03:32.397204,17
2015-12-20 17:03:32.407551,128
2015-12-20 17:03:32.417844,41
2015-12-20 17:03:32.432909,155
2015-12-20 17:03:32.443100,79
2015-12-20 17:03:32.454991,131
2015-12-20 17:03:32.465340,56
2015-12-20 17:03:32.482955,114
2015-12-20 17:03:32.493120,78
2015-12-20 17:03:32.504141,137
2015-12-20 17:03:32.515017,111
2015-12-20 17:03:32.532588,119
2015-12-20 17:03:32.545278,89
2015-12-20 17:03:32.557424,127
2015-12-20 17:03:32.568757,89
2015-12-20 17:03:32.585105,123
2015-12-20 17:03:32.595248,89
2015-12-20 17:03:32.607993,129
2015-12-20 17:03:32.618699,111
2015-12-20 17:03:32.632209,105
2015-12-20 17:03:32.642449,114
2015-12-20 17:03:32.655148,133
2015-12-20 17:03:32.665519,100
2015-12-20 17:03:32.681294,104
2015-12-20 17:03:32.691594,98
2015-12-20 17:03:32.704343,117
2015-12-20 17:03:32.714713,80
2015-12-20 17:03:32.730716,104
2015-12-20 17:03:32.740964,99
2015-12-20 17:03:32.751326,103
2015-12-20 17:03:32.761699,73
2015-12-20 17:03:32.778438,105
2015-12-20 17:03:32.788668,89
2015-12-20 17:03:32.798899,46
2015-12-20 17:03:32.809021,118
2015-12-20 17:03:32.827448,139
2015-12-20 17:03:32.837647,72
2015-12-20 17:03:32.847840,128
2015-12-20 17:03:32.858963,124
2015-12-20 17:03:32.872643,68
2015-12-20 17:03:32.884212,110
2015-12-20 17:03:32.896959,123
2015-12-20 17:03:32.907266,100
2015-12-20 17:03:32.919367,125
2015-12-20 17:03:32.930070,100
2015-12-20 17:03:32.940464,119
2015-12-20 17:03:32.950803,117
2015-12-20 17:03:32.961017,109
2015-12-20 17:03:32.975038,125
2015-12-20 17:03:32.986712,92
2015-12-20 17:03:32.997028,126
2015-12-20 17:03:33.008351,106
2015-12-20 17:03:33.022811,115
2015-12-20 17:03:33.034242,75
2015-12-20 17:03:33.044551,112
2015-12-20 17:03:33.057043,120
2015-12-20 17:03:33.068662,94
2015-12-20 17:03:33.081401,136
2015-12-20 17:03:33.091628,97
2015-12-20 17:03:33.102290,93
2015-12-20 17:03:33.112650,141
2015-12-20 17:03:33.128281,56
2015-12-20 17:03:33.138429,114
2015-12-20 17:03:33.150741,70
2015-12-20 17:03:33.161277,124
2015-12-20 17:03:33.175745,121
2015-12-20 17:03:33.187352,112
2015-12-20 17:03:33.197621,82
2015-12-20 17:03:33.208765,139
2015-12-20 17:03:33.224896,113
2015-12-20 17:03:33.236316,91
2015-12-20 17:03:33.246510,125
2015-12-20 17:03:33.257573,96
2015-12-20 17:03:33.274091,120
2015-12-20 17:03:33.284295,105
2015-12-20 17:03:33.294617,91
2015-12-20 17:03:33.305521,128
2015-12-20 17:03:33.323553,97
2015-12-20 17:03:33.337207,112
2015-12-20 17:03:33.347464,84
2015-12-20 17:03:33.357876,103
2015-12-20 17:03:33.373502,124
2015-12-20 17:03:33.384346,117
2015-12-20 17:03:33.394752,87
2015-12-20 17:03:33.404964,100
2015-12-20 17:03:33.417407,123
2015-12-20 17:03:33.429812,85
2015-12-20 17:03:33.440142,72
2015-12-20 17:03:33.450448,125
2015-12-20 17:03:33.464156,112
2015-12-20 17:03:33.474853,99
2015-12-20 17:03:33.485283,136
2015-12-20 17:03:33.495488,159
2015-12-20 17:03:33.505635,81
2015-12-20 17:03:33.517586,39
2015-12-20 17:03:33.528100,83
2015-12-20 17:03:33.538289,137
2015-12-20 17:03:33.549607,113
2015-12-20 17:03:33.559926,102
2015-12-20 17:03:33.573558,92
2015-12-20 17:03:33.584464,41
2015-12-20 17:03:33.594746,14
2015-12-20 17:03:33.605174,34
2015-12-20 17:03:33.617586,93
2015-12-20 17:03:33.630276,154
2015-12-20 17:03:33.640724,151
2015-12-20 17:03:33.651254,143
2015-12-20 17:03:33.667265,102
2015-12-20 17:03:33.679644,80
2015-12-20 17:03:33.689961,81
2015-12-20 17:03:33.700381,144
2015-12-20 17:03:33.716251,163
2015-12-20 17:03:33.728810,87
2015-12-20 17:03:33.739309,69
2015-12-20 17:03:33.749805,55
2015-12-20 17:03:33.765548,99
2015-12-20 17:03:33.778237,166
2015-12-20 17:03:33.788554,137
2015-12-20 17:03:33.798937,73
2015-12-20 17:03:33.813132,54
2015-12-20 17:03:33.823293,125
2015-12-20 17:03:33.835187,132
2015-12-20 17:03:33.845700,116
2015-12-20 17:03:33.858685,117
2015-12-20 17:03:33.870502,93
2015-12-20 17:03:33.880799,72
2015-12-20 17:03:33.891846,125
2015-12-20 17:03:33.908908,135
2015-12-20 17:03:33.920117,104
2015-12-20 17:03:33.930411,92
2015-12-20 17:03:33.940740,119
2015-12-20 17:03:33.958817,115
2015-12-20 17:03:33.970121,111
2015-12-20 17:03:33.980361,71
2015-12-20 17:03:33.991400,102
2015-12-20 17:03:34.007073,131
2015-12-20 17:03:34.019502,80
2015-12-20 17:03:34.029703,98
2015-12-20 17:03:34.039976,115
2015-12-20 17:03:34.050252,111
2015-12-20 17:03:34.061343,101
2015-12-20 17:03:34.071510,101
2015-12-20 17:03:34.083972,123
2015-12-20 17:03:34.094427,107
2015-12-20 17:03:34.109601,97
2015-12-20 17:03:34.121060,83
2015-12-20 17:03:34.131316,113
2015-12-20 17:03:34.141955,111
2015-12-20 17:03:34.158947,114
2015-12-20 17:03:34.170107,96
2015-12-20 17:03:34.180332,98
2015-12-20 17:03:34.190806,103
2015-12-20 17:03:34.207447,115
2015-12-20 17:03:34.219606,127
2015-12-20 17:03:34.229800,105
2015-12-20 17:03:34.240447,101
2015-12-20 17:03:34.255607,93
2015-12-20 17:03:34.267787,81
2015-12-20 17:03:34.278181,125
2015-12-20 17:03:34.288458,116
2015-12-20 17:03:34.300997,126
2015-12-20 17:03:34.311413,107
2015-12-20 17:03:34.321746,126
2015-12-20 17:03:34.334134,113
2015-12-20 17:03:34.344465,115
2015-12-20 17:03:34.355484,110
2015-12-20 17:03:34.365877,92
2015-12-20 17:03:34.378563,118
2015-12-20 17:03:34.391264,109
2015-12-20 17:03:34.401548,93
2015-12-20 17:03:34.412701,107
2015-12-20 17:03:34.422855,109
2015-12-20 17:03:34.435542,99
2015-12-20 17:03:34.445905,94
2015-12-20 17:03:34.457438,102
2015-12-20 17:03:34.467781,109
2015-12-20 17:03:34.477956,90
2015-12-20 17:03:34.490701,116
2015-12-20 17:03:34.501390,99
2015-12-20 17:03:34.515766,100
2015-12-20 17:03:34.528464,104
2015-12-20 17:03:34.539865,106
2015-12-20 17:03:34.550447,97
2015-12-20 17:03:34.560852,105
2015-12-20 17:03:34.572344,113
2015-12-20 17:03:34.584490,97
2015-12-20 17:03:34.595212,116
2015-12-20 17:03:34.605796,93
2015-12-20 17:03:34.621688,105
2015-12-20 17:03:34.634018,113
2015-12-20 17:03:34.644366,110
2015-12-20 17:03:34.656452,100
2015-12-20 17:03:34.667424,105
2015-12-20 17:03:34.678082,107
2015-12-20 17:03:34.688311,107
2015-12-20 17:03:34.699408,111
2015-12-20 17:03:34.711931,120
2015-12-20 17:03:34.725403,102
2015-12-20 17:03:34.736283,95
2015-12-20 17:03:34.746434,105
2015-12-20 17:03:34.756984,112
2015-12-20 17:03:34.767798,114
2015-12-20 17:03:34.782408,105
2015-12-20 17:03:34.792583,97
2015-12-20 17:03:34.805318,106
2015-12-20 17:03:34.817088,105
2015-12-20 17:03:34.828269,105
2015-12-20 17:03:34.838690,109
2015-12-20 17:03:34.851092,106
2015-12-20 17:03:34.861421,109
2015-12-20 17:03:34.871834,107
2015-12-20 17:03:34.883733,100
2015-12-20 17:03:34.896433,106
2015-12-20 17:03:34.908329,118
2015-12-20 17:03:34.918623,101
2015-12-20 17:03:34.931987,107
2015-12-20 17:03:34.944703,96
2015-12-20 17:03:34.955028,89
2015-12-20 17:03:34.965262,103
2015-12-20 17:03:34.975874,115
2015-12-20 17:03:34.987050,116
2015-12-20 17:03:34.998544,109
2015-12-20 17:03:35.008845,110
2015-12-20 17:03:35.019268,112
2015-12-20 17:03:35.031183,114
2015-12-20 17:03:35.043610,113
2015-12-20 17:03:35.056477,112
2015-12-20 17:03:35.066855,106
2015-12-20 17:03:35.080336,102
2015-12-20 17:03:35.093033,92
2015-12-20 17:03:35.104256,96
2015-12-20 17:03:35.114520,102
2015-12-20 17:03:35.128660,110
2015-12-20 17:03:35.138880,98
2015-12-20 17:03:35.150059,108
2015-12-20 17:03:35.161867,115
2015-12-20 17:03:35.175736,112
2015-12-20 17:03:35.186465,107
2015-12-20 17:03:35.196588,105
2015-12-20 17:03:35.207440,118
2015-12-20 17:03:35.218209,106
2015-12-20 17:03:35.232818,90
2015-12-20 17:03:35.242941,111
2015-12-20 17:03:35.255648,94
2015-12-20 17:03:35.265924,93
2015-12-20 17:03:35.281070,94
2015-12-20 17:03:35.292282,102
2015-12-20 17:03:35.305098,96
2015-12-20 17:03:35.315740,89
2015-12-20 17:03:35.329629,104
2015-12-20 17:03:35.339858,115
2015-12-20 17:03:35.350648,107
2015-12-20 17:03:35.361414,97
2015-12-20 17:03:35.375268,102
2015-12-20 17:03:35.387514,105
2015-12-20 17:03:35.400296,102
2015-12-20 17:03:35.410955,117
2015-12-20 17:03:35.424416,109
2015-12-20 17:03:35.436699,105
2015-12-20 17:03:35.446907,92
2015-12-20 17:03:35.457487,98
2015-12-20 17:03:35.467853,94
2015-12-20 17:03:35.479264,99
2015-12-20 17:03:35.489468,110
2015-12-20 17:03:35.501099,110
2015-12-20 17:03:35.511526,112
2015-12-20 17:03:35.527691,108
2015-12-20 17:03:35.538105,107
2015-12-20 17:03:35.548362,103
2015-12-20 17:03:35.558906,118
2015-12-20 17:03:35.577098,116
2015-12-20 17:03:35.587625,121
2015-12-20 17:03:35.597882,115
2015-12-20 17:03:35.609016,112
2015-12-20 17:03:35.625572,85
2015-12-20 17:03:35.636637,93
2015-12-20 17:03:35.646866,92
2015-12-20 17:03:35.658271,89
2015-12-20 17:03:35.674017,90
2015-12-20 17:03:35.684631,89
2015-12-20 17:03:35.694997,101
2015-12-20 17:03:35.705409,111
2015-12-20 17:03:35.723397,106
